n,m,ns
35,45,36245
35,45,35896
35,45,36176
35,45,35896
35,45,36805
35,45,36036
35,45,35966
35,45,36316
35,45,36176
35,45,36036
35,45,36944
35,45,36176
35,45,35826
35,45,36176
35,45,36246
35,45,36455
35,45,36036
35,45,36316
35,45,36245
35,45,35897
35,45,35966
35,45,36944
35,45,35967
35,45,36176
35,45,35967
35,45,35896
35,45,36037
35,45,36175
35,45,36176
35,45,36944
35,45,36176
35,46,36385
35,46,36665
35,46,36176
35,46,35896
35,46,35548
35,46,35547
35,46,35617
35,46,35617
35,46,35827
35,46,35548
35,46,36385
35,46,35617
35,46,35548
35,46,35547
35,46,35687
35,46,36525
35,46,35617
35,46,35477
35,46,35617
35,46,35407
35,46,35478
35,46,36664
35,46,35547
35,46,41204
35,46,36106
35,46,35827
35,46,36036
35,46,35547
35,46,35547
35,46,35896
35,46,35407
35,46,35617
35,46,36664
35,46,35478
35,46,35547
35,46,35827
35,46,36175
35,46,35827
35,46,35966
35,46,35756
35,46,35967
35,46,35756
35,46,35547
35,46,35687
35,46,35687
35,46,35896
35,46,35757
35,46,35897
35,46,35756
35,46,36106
35,46,35827
35,46,36036
35,46,35897
35,46,35826
35,46,35757
35,46,35478
35,46,35687
35,46,35477
35,46,36246
35,46,35478
35,46,35687
35,46,36385
35,46,35757
35,46,35757
35,46,35617
35,46,35478
35,46,35477
35,46,35617
35,46,35617
35,46,35617
35,46,35896
35,46,36874
35,46,36246
35,46,36315
35,46,36594
35,46,36524
35,46,35897
35,46,35687
35,46,35966
35,46,36246
35,46,35687
35,46,35407
35,46,35967
35,46,36175
35,46,35826
35,46,36106
35,46,35967
35,46,35966
35,46,35966
35,46,36246
35,46,36665
35,46,35826
35,46,36036
35,46,36176
35,46,35966
35,46,35826
35,46,35687
35,46,36106
35,46,35827
35,46,35757
35,47,38201
35,47,37223
35,47,37363
35,47,36665
35,47,36665
35,47,36455
35,47,36734
35,47,36734
35,47,36455
35,47,36385
35,47,36874
35,47,36874
35,47,36595
35,47,36455
35,47,36665
35,47,36385
35,47,36455
35,47,36805
35,47,36665
35,47,36735
35,47,36525
35,47,36525
35,47,36595
35,47,36525
35,47,37084
35,47,37293
35,47,40855
35,47,36734
35,47,36386
35,47,36315
35,47,37782
35,47,36595
35,47,36385
35,47,36315
35,47,36245
35,47,36455
35,47,36456
35,47,36525
35,47,36664
35,47,36735
35,47,37502
35,47,36316
35,47,36874
35,47,36455
35,47,36665
35,47,36316
35,47,36875
35,47,37083
35,47,36316
35,47,36176
35,47,37083
35,47,37084
35,47,36734
35,47,36734
35,47,36735
35,47,36874
35,47,36525
35,47,37433
35,47,36595
35,47,36944
35,47,37083
35,47,36594
35,47,36386
35,47,36525
35,47,36525
35,47,36455
35,47,36595
35,47,38062
35,47,36455
35,47,36525
35,47,36804
35,47,36385
35,47,36385
35,47,36315
35,47,36176
35,47,36455
35,47,36665
35,47,36735
35,47,36385
35,47,36525
35,47,36385
35,47,36874
35,47,37293
35,47,36944
35,47,37154
35,47,36525
35,47,36665
35,47,36455
35,47,36734
35,47,37154
35,47,36734
35,47,36525
35,47,36665
35,47,36525
35,47,36246
35,47,36665
35,47,36385
35,47,36455
35,47,37153
35,47,36875
35,48,38480
35,48,38061
35,48,37363
35,48,37084
35,48,36944
35,48,37014
35,48,36874
35,48,36734
35,48,37363
35,48,37153
35,48,37084
35,48,36944
35,48,36944
35,48,36944
35,48,37153
35,48,37084
35,48,37223
35,48,37014
35,48,36735
35,48,36875
35,48,37083
35,48,37013
35,48,37013
35,48,36944
35,48,36804
35,48,37293
35,48,37294
35,48,37224
35,48,43369
35,48,36944
35,48,37294
35,48,37363
35,48,37153
35,48,37852
35,48,36944
35,48,36734
35,48,36874
35,48,37084
35,48,36944
35,48,37014
35,48,36874
35,48,37224
35,48,36874
35,48,36804
35,48,37084
35,48,37014
35,48,36944
35,48,37713
35,48,36875
35,48,37293
35,48,37573
35,48,36944
35,48,37223
35,48,37084
35,48,36455
35,48,36805
35,48,36874
35,48,36944
35,48,37363
35,48,37363
35,48,36735
35,48,36804
35,48,37084
35,48,37154
35,48,37014
35,48,37014
35,48,37083
35,48,37363
35,48,37013
35,48,37223
35,48,36944
35,48,37084
35,48,37293
35,48,37014
35,48,37223
35,48,37852
35,48,37503
35,48,37154
35,48,37014
35,48,36944
35,48,37083
35,48,37293
35,48,37153
35,48,37014
35,48,37083
35,48,37154
35,48,37363
35,48,37223
35,48,37223
35,48,37153
35,48,37852
35,48,37014
35,48,36874
35,48,36805
35,48,37084
35,48,37013
35,48,37013
35,48,36804
35,48,37084
35,48,37083
35,49,39668
35,49,39598
35,49,39179
35,49,38690
35,49,38899
35,49,39039
35,49,38970
35,49,39528
35,49,38899
35,49,38830
35,49,39040
35,49,39039
35,49,38829
35,49,38620
35,49,38481
35,49,39109
35,49,38690
35,49,38899
35,49,39040
35,49,38969
35,49,38969
35,49,38760
35,49,38620
35,49,39040
35,49,38899
35,49,38620
35,49,38550
35,49,43718
35,49,39179
35,49,38690
35,49,38830
35,49,39249
35,49,38620
35,49,38620
35,49,38760
35,49,39249
35,49,38899
35,49,39598
35,49,38690
35,49,38830
35,49,38760
35,49,39039
35,49,38620
35,49,38690
35,49,38969
35,49,38620
35,49,39878
35,49,38620
35,49,39178
35,49,38759
35,49,39458
35,49,38829
35,49,38969
35,49,38900
35,49,38620
35,49,38620
35,49,38759
35,49,38480
35,49,39319
35,49,39178
35,49,38760
35,49,38830
35,49,38829
35,49,38620
35,49,39598
35,49,39039
35,49,38690
35,49,38411
35,49,38271
35,49,38620
35,49,38620
35,49,38410
35,49,38620
35,49,39528
35,49,38760
35,49,38341
35,49,38201
35,49,38480
35,49,38341
35,49,38620
35,49,38760
35,49,38550
35,49,39319
35,49,38620
35,49,38969
35,49,38690
35,49,38830
35,49,38899
35,49,38551
35,49,38620
35,49,39039
35,49,39458
35,49,39249
35,49,38690
35,49,38480
35,49,38970
35,49,38830
35,49,39109
35,49,38620
35,49,39179
35,50,38550
35,50,38341
35,50,38480
35,50,37712
35,50,37713
35,50,37642
35,50,37293
35,50,37643
35,50,38201
35,50,37293
35,50,37852
35,50,37084
35,50,37713
35,50,37572
35,50,37852
35,50,37712
35,50,37433
35,50,38411
35,50,37642
35,50,37433
35,50,37503
35,50,37782
35,50,37293
35,50,37224
35,50,37084
35,50,37503
35,50,37502
35,50,38131
35,50,37782
35,50,38131
35,50,37643
35,50,37502
35,50,37432
35,50,37502
35,50,37922
35,50,37573
35,50,37153
35,50,37224
35,50,37782
35,50,37642
35,50,37503
35,50,37573
35,50,37572
35,50,37782
35,50,37363
35,50,37503
35,50,37363
35,50,37154
35,50,37363
35,50,37154
35,50,37013
35,50,38201
35,50,37782
35,50,37642
35,50,38341
35,50,37363
35,50,37502
35,50,37573
35,50,37363
35,50,37852
35,50,38132
35,50,37223
35,50,37712
35,50,37851
35,50,37642
35,50,37643
35,50,38202
35,50,37433
35,50,37084
35,50,37433
35,50,37852
35,50,37293
35,50,37294
35,50,37433
35,50,37433
35,50,37433
35,50,37782
35,50,37153
35,50,37084
35,50,36874
35,50,37643
35,50,37642
35,50,37363
35,50,36944
35,50,38131
35,50,37713
35,50,37502
35,50,37502
35,50,37573
35,50,37712
35,50,37782
35,50,37713
35,50,37572
35,50,38341
35,50,37642
35,50,38201
35,50,37363
35,50,37852
35,50,37363
35,50,37782
35,51,38621
35,51,39178
35,51,38201
35,51,37852
35,51,38201
35,51,38061
35,51,37713
35,51,37852
35,51,39039
35,51,37922
35,51,37852
35,51,37922
35,51,37643
35,51,37712
35,51,37782
35,51,38062
35,51,39458
35,51,38201
35,51,37852
35,51,37712
35,51,38271
35,51,38550
35,51,37852
35,51,37712
35,51,43159
35,51,37992
35,51,37922
35,51,38131
35,51,38131
35,51,39039
35,51,37921
35,51,37852
35,51,39040
35,51,37642
35,51,37642
35,51,37712
35,51,38410
35,51,37852
35,51,38900
35,51,37922
35,51,38411
35,51,37992
35,51,37852
35,51,38271
35,51,37852
35,51,37852
35,51,37852
35,51,38410
35,51,37922
35,51,39040
35,51,37852
35,51,37921
35,51,37503
35,51,37642
35,51,37922
35,51,37922
35,51,37782
35,51,38201
35,51,37712
35,51,37572
35,51,37643
35,51,38201
35,51,37782
35,51,37573
35,51,37502
35,51,37782
35,51,37852
35,51,38690
35,51,37992
35,51,37503
35,51,38201
35,51,38131
35,51,38131
35,51,38551
35,51,37991
35,51,37992
35,51,37922
35,51,37991
35,51,37992
35,51,37992
35,51,38062
35,51,38480
35,51,37922
35,51,37852
35,51,38062
35,51,37991
35,51,37992
35,51,37712
35,51,37992
35,51,38480
35,51,37852
35,51,38062
35,51,37991
35,51,38410
35,51,37992
35,51,37991
35,51,38759
35,51,39109
35,51,37572
35,51,37503
35,52,39877
35,52,40226
35,52,40087
35,52,39738
35,52,39528
35,52,39109
35,52,38759
35,52,38829
35,52,38830
35,52,39318
35,52,39039
35,52,39249
35,52,39458
35,52,38551
35,52,38620
35,52,39178
35,52,38760
35,52,38760
35,52,38969
35,52,39319
35,52,39318
35,52,39039
35,52,39249
35,52,39388
35,52,39039
35,52,38760
35,52,38969
35,52,39109
35,52,39668
35,52,38899
35,52,38900
35,52,40156
35,52,39319
35,52,39318
35,52,39179
35,52,39389
35,52,39947
35,52,39389
35,52,39109
35,52,39388
35,52,39528
35,52,39179
35,52,39039
35,52,39389
35,52,38969
35,52,38900
35,52,39877
35,52,38899
35,52,38830
35,52,39667
35,52,38970
35,52,38829
35,52,38970
35,52,39248
35,52,38970
35,52,39109
35,52,39388
35,52,39458
35,52,39179
35,52,39319
35,52,39318
35,52,38760
35,52,39319
35,52,39179
35,52,39249
35,52,39458
35,52,39249
35,52,39039
35,52,39319
35,52,38899
35,52,38970
35,52,39179
35,52,38899
35,52,38970
35,52,39108
35,52,39668
35,52,38969
35,52,39109
35,52,39877
35,52,39877
35,52,39318
35,52,39039
35,52,39039
35,52,39458
35,52,39807
35,52,38830
35,52,39458
35,52,40017
35,52,39458
35,52,39249
35,52,39039
35,52,39179
35,52,39039
35,52,39249
35,52,39318
35,52,39389
35,52,40156
35,52,39178
35,52,38970
35,52,40017
35,53,39807
35,53,40087
35,53,39388
35,53,39598
35,53,40087
35,53,39039
35,53,40087
35,53,39179
35,53,38969
35,53,39248
35,53,39598
35,53,39319
35,53,39388
35,53,39528
35,53,40017
35,53,39389
35,53,38759
35,53,43369
35,53,38760
35,53,39389
35,53,39109
35,53,39178
35,53,39458
35,53,38830
35,53,38969
35,53,38620
35,53,39039
35,53,39597
35,53,39179
35,53,38760
35,53,39598
35,53,39528
35,53,38969
35,53,39528
35,53,39248
35,53,38900
35,53,39039
35,53,38760
35,53,39039
35,53,38900
35,53,39039
35,53,38899
35,53,40227
35,53,39039
35,53,39388
35,53,39109
35,53,38900
35,53,39807
35,53,39109
35,53,39039
35,53,39040
35,53,39667
35,53,39109
35,53,39528
35,53,39388
35,53,39737
35,53,38969
35,53,39319
35,53,39318
35,53,39109
35,53,39040
35,53,40157
35,53,39737
35,53,38760
35,53,39319
35,53,39318
35,53,39458
35,53,38830
35,53,39249
35,53,39109
35,53,39738
35,53,39458
35,53,38760
35,53,38969
35,53,39388
35,53,39319
35,53,38899
35,53,39528
35,53,38970
35,53,39597
35,53,39389
35,53,39109
35,53,39109
35,53,39109
35,53,38969
35,53,39808
35,53,39109
35,53,39528
35,53,39249
35,53,39528
35,53,39040
35,53,39737
35,53,39388
35,53,40156
35,53,39249
35,53,39179
35,53,39248
35,53,39319
35,53,39807
35,53,39178
35,54,40017
35,54,39738
35,54,39388
35,54,39109
35,54,39179
35,54,38899
35,54,38830
35,54,38969
35,54,39249
35,54,38620
35,54,38690
35,54,38900
35,54,38480
35,54,38551
35,54,38690
35,54,39039
35,54,39039
35,54,39458
35,54,38969
35,54,38690
35,54,39179
35,54,38341
35,54,39039
35,54,39179
35,54,38899
35,54,38830
35,54,39039
35,54,38830
35,54,39319
35,54,38829
35,54,38899
35,54,38899
35,54,39248
35,54,39179
35,54,38829
35,54,39109
35,54,39109
35,54,38900
35,54,38760
35,54,38830
35,54,38551
35,54,40086
35,54,39179
35,54,38620
35,54,39109
35,54,38969
35,54,39109
35,54,38830
35,54,39318
35,54,38829
35,54,40087
35,54,39248
35,54,38550
35,54,39109
35,54,38759
35,54,38481
35,54,38690
35,54,38620
35,54,39109
35,54,39039
35,54,38970
35,54,38970
35,54,39109
35,54,38620
35,54,39109
35,54,38829
35,54,38759
35,54,38690
35,54,39878
35,54,38829
35,54,38970
35,54,38969
35,54,38690
35,54,38690
35,54,39109
35,54,38760
35,54,39318
35,54,39528
35,54,39039
35,54,38760
35,54,38620
35,54,39249
35,54,38620
35,54,38550
35,54,39040
35,54,39178
35,54,39947
35,54,38760
35,54,39248
35,54,38690
35,54,38690
35,54,38690
35,54,38690
35,54,39040
35,54,38969
35,54,39388
35,54,39388
35,54,38760
35,54,38900
35,54,39039
35,55,40855
35,55,41483
35,55,40925
35,55,40646
35,55,40435
35,55,40995
35,55,40925
35,55,39808
35,55,54125
35,55,51051
35,55,40645
35,55,40436
35,55,40226
35,55,40157
35,55,40994
35,55,40646
35,55,40366
35,55,40645
35,55,40017
35,55,39668
35,55,40226
35,55,40017
35,55,40366
35,55,40227
35,55,40226
35,55,40157
35,55,40366
35,55,40296
35,55,39947
35,55,40227
35,55,40226
35,55,40645
35,55,40576
35,55,40157
35,55,40367
35,55,40436
35,55,40576
35,55,40366
35,55,40227
35,55,40645
35,55,40855
35,55,40156
35,55,40435
35,55,40366
35,55,40227
35,55,40505
35,55,40505
35,55,40506
35,55,40785
35,55,40785
35,55,40227
35,55,40087
35,55,40156
35,55,40366
35,55,40296
35,55,40297
35,55,40226
35,55,40087
35,55,40297
35,55,40715
35,55,40715
35,55,40436
35,55,40227
35,55,40924
35,55,40017
35,55,40156
35,55,40436
35,55,40017
35,55,41064
35,55,40227
35,55,40505
35,55,40436
35,55,40087
35,55,40296
35,55,40366
35,55,40436
35,55,40715
35,55,40436
35,55,40296
35,55,40505
35,55,40087
35,55,40226
35,55,40715
35,55,40086
35,55,40227
35,55,41343
35,55,40087
35,55,40924
35,55,40157
35,55,40506
35,55,40087
35,55,39947
35,55,40645
35,55,40366
35,55,40855
35,55,40645
35,55,40017
35,55,40017
35,55,39877
35,55,40226
35,56,40855
35,56,47350
35,56,41064
35,56,40646
35,56,40785
35,56,40436
35,56,40156
35,56,39808
35,56,40156
35,56,40855
35,56,40506
35,56,40436
35,56,40366
35,56,40506
35,56,40435
35,56,40436
35,56,40995
35,56,40226
35,56,40576
35,56,40716
35,56,40226
35,56,40436
35,56,40366
35,56,40296
35,56,40576
35,56,40366
35,56,40506
35,56,41274
35,56,40505
35,56,40576
35,56,40017
35,56,40296
35,56,40576
35,56,40575
35,56,40995
35,56,40715
35,56,40855
35,56,40436
35,56,41065
35,56,40854
35,56,40436
35,56,40786
35,56,40157
35,56,40436
35,56,40366
35,56,40366
35,56,40227
35,56,40855
35,56,40785
35,56,40366
35,56,40366
35,56,40855
35,56,40715
35,56,40646
35,56,41623
35,56,40366
35,56,39667
35,56,40296
35,56,40156
35,56,40506
35,56,40087
35,56,40017
35,56,40715
35,56,40646
35,56,41064
35,56,40506
35,56,40226
35,56,40436
35,56,40506
35,56,40366
35,56,40575
35,56,40226
35,56,40296
35,56,40366
35,56,40855
35,56,40297
35,56,40575
35,56,40506
35,56,39947
35,56,40436
35,56,40576
35,56,40436
35,56,40366
35,56,40506
35,56,40645
35,56,40995
35,56,40645
35,56,40576
35,56,40575
35,56,40366
35,56,41205
35,56,40436
35,56,40297
35,56,41064
35,56,44906
35,56,40575
35,56,40436
35,56,40297
35,56,41135
35,56,40575
35,57,41833
35,57,41623
35,57,41344
35,57,41065
35,57,40575
35,57,40436
35,57,41554
35,57,41553
35,57,40646
35,57,40575
35,57,40925
35,57,40715
35,57,41414
35,57,40925
35,57,40645
35,57,40785
35,57,40785
35,57,41623
35,57,40785
35,57,40785
35,57,40925
35,57,41065
35,57,40924
35,57,41204
35,57,40645
35,57,40715
35,57,41344
35,57,40855
35,57,41134
35,57,40995
35,57,41483
35,57,41274
35,57,41065
35,57,40715
35,57,41483
35,57,41134
35,57,40855
35,57,40646
35,57,41553
35,57,40785
35,57,40506
35,57,40855
35,57,40645
35,57,40506
35,57,40506
35,57,40924
35,57,40855
35,57,41065
35,57,40994
35,57,41413
35,57,40715
35,57,41344
35,57,41274
35,57,40925
35,57,40925
35,57,41064
35,57,41065
35,57,40785
35,57,40506
35,57,40506
35,57,40854
35,57,40576
35,57,40576
35,57,40646
35,57,40994
35,57,40925
35,57,40715
35,57,40716
35,57,42252
35,57,41204
35,57,40646
35,57,40855
35,57,40924
35,57,40506
35,57,40436
35,57,40785
35,57,40716
35,57,41064
35,57,40645
35,57,40296
35,57,40645
35,57,40646
35,57,40576
35,57,41065
35,57,40436
35,57,40994
35,57,49096
35,57,40995
35,57,42042
35,57,40995
35,57,40925
35,57,41274
35,57,40576
35,57,41205
35,57,41204
35,57,41134
35,57,42251
35,57,41064
35,57,41274
35,57,40645
35,58,41274
35,58,41693
35,58,41344
35,58,41064
35,58,40785
35,58,41762
35,58,40785
35,58,40645
35,58,40436
35,58,40855
35,58,40855
35,58,40854
35,58,41204
35,58,41833
35,58,41344
35,58,41134
35,58,40785
35,58,40925
35,58,41065
35,58,41064
35,58,41414
35,58,40715
35,58,40645
35,58,41134
35,58,40924
35,58,40995
35,58,41274
35,58,41554
35,58,41064
35,58,41204
35,58,40855
35,58,40854
35,58,40854
35,58,40716
35,58,40994
35,58,41693
35,58,40925
35,58,40855
35,58,40785
35,58,40715
35,58,41204
35,58,40646
35,58,40645
35,58,40785
35,58,40576
35,58,41064
35,58,40925
35,58,41134
35,58,40715
35,58,40785
35,58,41623
35,58,41274
35,58,41064
35,58,40995
35,58,40924
35,58,40576
35,58,40925
35,58,40715
35,58,41623
35,58,41344
35,58,41274
35,58,41274
35,58,40785
35,58,41623
35,58,40925
35,58,40715
35,58,40576
35,58,40576
35,58,40506
35,58,40785
35,58,41204
35,58,40646
35,58,41064
35,58,41484
35,58,40855
35,58,40924
35,58,41344
35,58,40925
35,58,45953
35,58,40925
35,58,41553
35,58,40785
35,58,40995
35,58,40715
35,58,41134
35,58,40716
35,58,40994
35,58,40925
35,58,41623
35,58,40994
35,58,40995
35,58,40506
35,58,41833
35,58,41414
35,58,40785
35,58,40924
35,58,40994
35,58,40995
35,58,41064
35,58,40855
35,59,41903
35,59,42321
35,59,41902
35,59,41903
35,59,41344
35,59,41065
35,59,40995
35,59,41205
35,59,40925
35,59,40646
35,59,41064
35,59,41134
35,59,41064
35,59,40925
35,59,40855
35,59,41064
35,59,41134
35,59,40785
35,59,40576
35,59,41064
35,59,40925
35,59,40646
35,59,40855
35,59,40855
35,59,41624
35,59,41413
35,59,40785
35,59,40785
35,59,41274
35,59,40785
35,59,41064
35,59,41065
35,59,40785
35,59,40505
35,59,40576
35,59,40785
35,59,41344
35,59,40855
35,59,41204
35,59,41344
35,59,41344
35,59,40925
35,59,40855
35,59,40994
35,59,41763
35,59,41204
35,59,40645
35,59,41414
35,59,41553
35,59,41414
35,59,41134
35,59,40785
35,59,40855
35,59,41135
35,59,41343
35,59,41273
35,59,41903
35,59,40855
35,59,40855
35,59,41274
35,59,40715
35,59,41135
35,59,41274
35,59,41483
35,59,41134
35,59,40925
35,59,40995
35,59,41064
35,59,40925
35,59,45604
35,59,41274
35,59,41763
35,59,40995
35,59,41274
35,59,41343
35,59,40994
35,59,41204
35,59,41065
35,59,41902
35,59,40925
35,59,41134
35,59,41413
35,59,40855
35,59,41205
35,59,40924
35,59,40924
35,59,41903
35,59,40715
35,59,41274
35,59,41134
35,59,41204
35,59,41134
35,59,40716
35,59,41204
35,59,40994
35,59,41205
35,59,41762
35,59,41134
35,59,41344
35,59,41134
35,60,43020
35,60,42670
35,60,43439
35,60,42042
35,60,42182
35,60,41903
35,60,41204
35,60,42042
35,60,41833
35,60,42251
35,60,42741
35,60,42252
35,60,41483
35,60,41833
35,60,41763
35,60,41902
35,60,41623
35,60,41763
35,60,41763
35,60,41693
35,60,41483
35,60,41554
35,60,42321
35,60,41623
35,60,41484
35,60,41833
35,60,41274
35,60,42182
35,60,41553
35,60,41623
35,60,41693
35,60,42042
35,60,41763
35,60,41484
35,60,41483
35,60,42042
35,60,41483
35,60,42461
35,60,41623
35,60,41833
35,60,41693
35,60,41553
35,60,41762
35,60,41693
35,60,41973
35,60,41832
35,60,41414
35,60,41484
35,60,41413
35,60,41623
35,60,42043
35,60,41833
35,60,41903
35,60,41553
35,60,41623
35,60,41832
35,60,41833
35,60,41902
35,60,41623
35,60,41693
35,60,50353
35,60,42042
35,60,41832
35,60,42950
35,60,41623
35,60,41972
35,60,41833
35,60,41483
35,60,41833
35,60,41414
35,60,41343
35,60,42811
35,60,41832
35,60,41973
35,60,42321
35,60,42112
35,60,41484
35,60,41483
35,60,41763
35,60,41972
35,60,41972
35,60,41833
35,60,41693
35,60,41972
35,60,41833
35,60,41553
35,60,41972
35,60,41483
35,60,42042
35,60,42252
35,60,42112
35,60,41763
35,60,41762
35,60,41763
35,60,41763
35,60,41763
35,60,41693
35,60,42322
35,60,41553
35,60,42042
35,61,41344
35,61,42112
35,61,41693
35,61,41973
35,61,40995
35,61,40855
35,61,41204
35,61,40575
35,61,41204
35,61,40924
35,61,40576
35,61,41484
35,61,41413
35,61,40716
35,61,41273
35,61,41972
35,61,41274
35,61,41344
35,61,41763
35,61,40925
35,61,41134
35,61,41414
35,61,41553
35,61,41134
35,61,41274
35,61,41204
35,61,40646
35,61,40854
35,61,40925
35,61,41065
35,61,41064
35,61,41134
35,61,40855
35,61,41903
35,61,41832
35,61,41204
35,61,40995
35,61,41134
35,61,41274
35,61,40925
35,61,41763
35,61,40995
35,61,41413
35,61,41343
35,61,41623
35,61,41064
35,61,40855
35,61,40924
35,61,41973
35,61,41204
35,61,45604
35,61,41065
35,61,40854
35,61,41413
35,61,41344
35,61,41134
35,61,41414
35,61,42182
35,61,41204
35,61,41484
35,61,41205
35,61,41204
35,61,41204
35,61,41064
35,61,41693
35,61,41832
35,61,41693
35,61,41344
35,61,41344
35,61,41344
35,61,41274
35,61,41832
35,61,41414
35,61,41204
35,61,40925
35,61,40924
35,61,41204
35,61,41064
35,61,42042
35,61,40994
35,61,41064
35,61,41205
35,61,41413
35,61,40995
35,61,40925
35,61,41693
35,61,41484
35,61,40715
35,61,40855
35,61,40995
35,61,40925
35,61,41553
35,61,40995
35,61,41483
35,61,41623
35,61,41065
35,61,41832
35,61,41065
35,61,41623
35,61,41414
35,62,43230
35,62,44137
35,62,42531
35,62,42251
35,62,42042
35,62,41483
35,62,41414
35,62,41344
35,62,42252
35,62,42182
35,62,41972
35,62,41693
35,62,41484
35,62,41832
35,62,41414
35,62,42531
35,62,41554
35,62,41832
35,62,42112
35,62,41972
35,62,41833
35,62,41484
35,62,41413
35,62,41274
35,62,41413
35,62,41414
35,62,42182
35,62,41902
35,62,41973
35,62,41134
35,62,41553
35,62,41344
35,62,41483
35,62,41832
35,62,42462
35,62,41973
35,62,41414
35,62,43718
35,62,41483
35,62,42392
35,62,41204
35,62,41483
35,62,42252
35,62,41833
35,62,41832
35,62,41973
35,62,42112
35,62,42042
35,62,42461
35,62,41624
35,62,41763
35,62,41973
35,62,42601
35,62,41903
35,62,42042
35,62,41973
35,62,41902
35,62,41972
35,62,42461
35,62,42880
35,62,42811
35,62,42112
35,62,42391
35,62,41623
35,62,41623
35,62,42112
35,62,42392
35,62,42252
35,62,41623
35,62,41693
35,62,41623
35,62,41414
35,62,41554
35,62,41274
35,62,42880
35,62,41763
35,62,41623
35,62,41553
35,62,41554
35,62,41832
35,62,41624
35,62,41344
35,62,41274
35,62,41204
35,62,41135
35,62,41344
35,62,41205
35,62,42251
35,62,41903
35,62,42112
35,62,41344
35,62,41762
35,62,41903
35,62,41972
35,62,42322
35,62,41902
35,62,42042
35,62,41554
35,62,42392
35,62,41763
35,63,42950
35,63,43439
35,63,42741
35,63,42810
35,63,42322
35,63,42461
35,63,41973
35,63,42461
35,63,42391
35,63,42182
35,63,41973
35,63,42810
35,63,41973
35,63,42043
35,63,42740
35,63,42461
35,63,42670
35,63,42252
35,63,42950
35,63,43160
