n,m,ns
40,51,56291
40,51,87091
40,51,68793
40,51,44209
40,51,44209
40,51,44140
40,51,43930
40,51,43860
40,51,51822
40,51,44488
40,51,44419
40,51,44349
40,51,44418
40,51,44209
40,51,44349
40,51,44489
40,51,44279
40,51,44209
40,51,43580
40,51,43511
40,51,45257
40,51,44419
40,51,44488
40,51,44139
40,51,44419
40,51,44489
40,51,45187
40,51,44139
40,51,44838
40,51,44000
40,51,44069
40,51,44139
40,51,44278
40,51,44349
40,51,44279
40,51,44349
40,51,44837
40,51,44418
40,51,45117
40,51,44209
40,51,43580
40,51,44139
40,51,44279
40,51,44418
40,51,44697
40,51,44209
40,51,44139
40,51,44139
40,51,44279
40,51,44349
40,51,43930
40,51,44419
40,51,44000
40,51,43790
40,51,44140
40,51,44349
40,51,43930
40,51,43930
40,51,44628
40,51,44209
40,51,43930
40,51,44000
40,51,43999
40,51,44069
40,51,44210
40,51,44698
40,51,44000
40,51,44069
40,51,43929
40,51,44140
40,51,43929
40,51,44419
40,51,44907
40,51,44139
40,51,44419
40,51,44349
40,51,44140
40,51,44209
40,51,44349
40,51,43650
40,51,44140
40,51,44139
40,51,44348
40,51,44349
40,51,44349
40,51,44139
40,51,44348
40,51,44209
40,51,43860
40,51,43860
40,51,44139
40,51,44209
40,51,44279
40,51,44279
40,51,44698
40,51,50774
40,51,45326
40,51,44419
40,51,43930
40,52,109300
40,52,122011
40,52,83111
40,52,83808
40,52,83948
40,52,83459
40,52,83249
40,52,83599
40,52,83320
40,52,83319
40,52,84088
40,52,82761
40,52,83390
40,52,83948
40,52,82970
40,52,83390
40,52,83949
40,52,83389
40,52,83459
40,52,83320
40,52,82831
40,52,82971
40,52,83320
40,52,83110
40,52,83111
40,52,83110
40,52,83669
40,52,83599
40,52,83250
40,52,83110
40,52,82900
40,52,83459
40,52,83250
40,52,83390
40,52,84018
40,52,83529
40,52,82971
40,52,83529
40,52,83529
40,52,83529
40,52,83320
40,52,82901
40,52,89536
40,52,83948
40,52,83320
40,52,83250
40,52,83390
40,52,83040
40,52,82691
40,52,83180
40,52,83599
40,52,82901
40,52,83040
40,52,83250
40,52,83040
40,52,83739
40,52,84298
40,52,83180
40,52,83460
40,52,83040
40,52,83180
40,52,83180
40,52,82761
40,52,83320
40,52,84019
40,52,83529
40,52,83180
40,52,83180
40,52,83110
40,52,83319
40,52,83319
40,52,83878
40,52,83040
40,52,82971
40,52,82761
40,52,84018
40,52,83040
40,52,83041
40,52,82831
40,52,83530
40,52,82901
40,52,83669
40,52,83599
40,52,83180
40,52,82970
40,52,82970
40,52,83040
40,52,82971
40,52,83599
40,52,90165
40,52,83529
40,52,83250
40,52,83459
40,52,83599
40,52,83110
40,52,83180
40,52,83669
40,52,83389
40,52,83250
40,52,83250
40,53,56361
40,53,55872
40,53,86742
40,53,66628
40,53,43022
40,53,43231
40,53,42463
40,53,42254
40,53,41625
40,53,42533
40,53,42882
40,53,43091
40,53,43022
40,53,43021
40,53,42463
40,53,42463
40,53,42672
40,53,42951
40,53,42812
40,53,42813
40,53,42393
40,53,42253
40,53,42533
40,53,42952
40,53,43022
40,53,43231
40,53,42742
40,53,42672
40,53,42393
40,53,42533
40,53,43162
40,53,42952
40,53,43091
40,53,42882
40,53,42952
40,53,41975
40,53,42393
40,53,42812
40,53,42882
40,53,43022
40,53,42882
40,53,42324
40,53,42184
40,53,42463
40,53,42742
40,53,43022
40,53,43232
40,53,42952
40,53,42882
40,53,42113
40,53,43092
40,53,42742
40,53,43021
40,53,42882
40,53,42672
40,53,42742
40,53,42812
40,53,42812
40,53,42882
40,53,42952
40,53,43022
40,53,42673
40,53,42393
40,53,42114
40,53,46514
40,53,43092
40,53,42952
40,53,43231
40,53,42672
40,53,42533
40,53,43371
40,53,42812
40,53,42533
40,53,42952
40,53,42812
40,53,42672
40,53,42113
40,53,42183
40,53,42323
40,53,42813
40,53,42742
40,53,42882
40,53,42463
40,53,42183
40,53,42253
40,53,42113
40,53,42882
40,53,42882
40,53,43022
40,53,42672
40,53,42672
40,53,42184
40,53,42183
40,53,43022
40,53,42882
40,53,43162
40,53,42742
40,53,42882
40,53,42882
40,53,42323
40,54,57199
40,54,55244
40,54,71447
40,54,42951
40,54,43510
40,54,43650
40,54,43581
40,54,43441
40,54,43651
40,54,43162
40,54,43860
40,54,42952
40,54,43720
40,54,43301
40,54,43371
40,54,43511
40,54,43301
40,54,43860
40,54,43511
40,54,43441
40,54,43790
40,54,43022
40,54,43860
40,54,43511
40,54,44209
40,54,44139
40,54,43720
40,54,43440
40,54,44069
40,54,43650
40,54,44209
40,54,43440
40,54,43440
40,54,44209
40,54,43441
40,54,43371
40,54,43091
40,54,43371
40,54,43790
40,54,43302
40,54,43092
40,54,43371
40,54,43720
40,54,43511
40,54,43790
40,54,43511
40,54,44279
40,54,43511
40,54,49866
40,54,43650
40,54,44558
40,54,43511
40,54,43790
40,54,43650
40,54,43720
40,54,42672
40,54,43580
40,54,42672
40,54,43511
40,54,43371
40,54,43999
40,54,43651
40,54,43790
40,54,43511
40,54,43581
40,54,43371
40,54,43790
40,54,43371
40,54,43371
40,54,43092
40,54,43511
40,54,44209
40,54,43930
40,54,43371
40,54,43371
40,54,42882
40,54,43301
40,54,43371
40,54,43929
40,54,43161
40,54,43092
40,54,43581
40,54,43441
40,54,44000
40,54,43580
40,54,43441
40,54,43231
40,54,43441
40,54,43790
40,54,43371
40,54,43370
40,54,43511
40,54,43650
40,54,43371
40,54,43790
40,54,43092
40,54,43581
40,54,43651
40,54,43441
40,54,43231
40,55,54964
40,55,54406
40,55,91630
40,55,65091
40,55,40857
40,55,40717
40,55,40647
40,55,40717
40,55,40857
40,55,40996
40,55,40717
40,55,41206
40,55,41136
40,55,41136
40,55,41136
40,55,41067
40,55,40787
40,55,41136
40,55,40717
40,55,41066
40,55,41067
40,55,41136
40,55,40787
40,55,40927
40,55,40577
40,55,40158
40,55,40927
40,55,41276
40,55,41136
40,55,41136
40,55,41136
40,55,41275
40,55,40926
40,55,48329
40,55,40996
40,55,41275
40,55,41276
40,55,41276
40,55,41555
40,55,41346
40,55,41137
40,55,40996
40,55,41136
40,55,40578
40,55,40717
40,55,41136
40,55,41205
40,55,40856
40,55,40298
40,55,40926
40,55,40717
40,55,41066
40,55,41136
40,55,41136
40,55,42183
40,55,41136
40,55,40717
40,55,41345
40,55,42253
40,55,40507
40,55,40437
40,55,40508
40,55,40368
40,55,41555
40,55,41345
40,55,41206
40,55,41276
40,55,41206
40,55,41067
40,55,41206
40,55,41136
40,55,40997
40,55,40997
40,55,41066
40,55,40856
40,55,40996
40,55,41415
40,55,41346
40,55,41066
40,55,40787
40,55,40857
40,55,41136
40,55,41346
40,55,41625
40,55,41066
40,55,40717
40,55,40647
40,55,40996
40,55,41066
40,55,40787
40,55,40578
40,55,40997
40,55,40717
40,55,40996
40,55,40717
40,55,40577
40,55,42393
40,55,41276
40,55,40438
40,55,41276
40,56,73263
40,56,58317
40,56,84577
40,56,46584
40,56,46444
40,56,45955
40,56,47003
40,56,47142
40,56,47142
40,56,46933
40,56,45675
40,56,46164
40,56,46164
40,56,46024
40,56,47142
40,56,46863
40,56,46583
40,56,46443
40,56,46234
40,56,52729
40,56,46654
40,56,46095
40,56,46095
40,56,46165
40,56,46444
40,56,46305
40,56,46095
40,56,46304
40,56,46305
40,56,46583
40,56,46444
40,56,46234
40,56,47422
40,56,46095
40,56,45676
40,56,47003
40,56,46234
40,56,45955
40,56,46863
40,56,46235
40,56,46444
40,56,46933
40,56,46724
40,56,46444
40,56,46374
40,56,46374
40,56,46234
40,56,46513
40,56,46304
40,56,46793
40,56,46375
40,56,46374
40,56,46444
40,56,46444
40,56,46514
40,56,46933
40,56,46374
40,56,46444
40,56,46025
40,56,46304
40,56,46444
40,56,46513
40,56,46164
40,56,47491
40,56,47073
40,56,46234
40,56,46234
40,56,46933
40,56,46443
40,56,46234
40,56,46305
40,56,46444
40,56,46374
40,56,46723
40,56,46235
40,56,46095
40,56,46584
40,56,46444
40,56,46863
40,56,46514
40,56,46862
40,56,46374
40,56,46374
40,56,46933
40,56,46653
40,56,46375
40,56,46304
40,56,46514
40,56,46444
40,56,45816
40,56,46305
40,56,47142
40,56,46374
40,56,46793
40,56,46374
40,56,46793
40,56,47002
40,56,46374
40,56,46444
40,56,46863
40,57,58317
40,57,57060
40,57,82691
40,57,68095
40,57,44000
40,57,44418
40,57,44628
40,57,44069
40,57,44209
40,57,44419
40,57,44488
40,57,44488
40,57,45116
40,57,44349
40,57,45187
40,57,44279
40,57,43860
40,57,44349
40,57,44697
40,57,44628
40,57,44349
40,57,44139
40,57,44558
40,57,44488
40,57,44418
40,57,44628
40,57,44418
40,57,43999
40,57,45257
40,57,44349
40,57,44419
40,57,44418
40,57,45256
40,57,44348
40,57,44488
40,57,44488
40,57,44349
40,57,44349
40,57,44628
40,57,44349
40,57,44279
40,57,44977
40,57,44418
40,57,44558
40,57,44489
40,57,43930
40,57,44000
40,57,44349
40,57,44908
40,57,44698
40,57,44559
40,57,44768
40,57,44908
40,57,44838
40,57,45676
40,57,44558
40,57,44349
40,57,44279
40,57,44349
40,57,44349
40,57,44279
40,57,44488
40,57,44278
40,57,44418
40,57,44418
40,57,44278
40,57,44488
40,57,44488
40,57,44767
40,57,44279
40,57,44279
40,57,44419
40,57,44209
40,57,45605
40,57,44558
40,57,44489
40,57,44488
40,57,44418
40,57,44418
40,57,44209
40,57,44488
40,57,44348
40,57,44488
40,57,44489
40,57,51822
40,57,44349
40,57,44838
40,57,43930
40,57,44139
40,57,44209
40,57,44419
40,57,44348
40,57,45466
40,57,44838
40,57,44209
40,57,44349
40,57,44209
40,57,44418
40,57,44489
40,57,44419
40,58,75567
40,58,61739
40,58,90933
40,58,49516
40,58,49586
40,58,49866
40,58,49796
40,58,49726
40,58,49656
40,58,49587
40,58,49936
40,58,49797
40,58,49517
40,58,49796
40,58,50145
40,58,49587
40,58,49726
40,58,49866
40,58,50075
40,58,49447
40,58,49657
40,58,49517
40,58,49866
40,58,50006
40,58,49587
40,58,49726
40,58,49726
40,58,49447
40,58,49517
40,58,49447
40,58,49586
40,58,49796
40,58,49727
40,58,49517
40,58,49657
40,58,49657
40,58,49726
40,58,50005
40,58,49656
40,58,49866
40,58,50006
40,58,49447
40,58,49656
40,58,49447
40,58,49377
40,58,49657
40,58,49657
40,58,49308
40,58,49447
40,58,49308
40,58,49866
40,58,49727
40,58,50774
40,58,49796
40,58,49238
40,58,48958
40,58,49237
40,58,49727
40,58,49727
40,58,56361
40,58,49656
40,58,49796
40,58,49517
40,58,50146
40,58,50425
40,58,49936
40,58,49447
40,58,49307
40,58,50145
40,58,49936
40,58,49238
40,58,49307
40,58,49586
40,58,49517
40,58,49238
40,58,49238
40,58,50495
40,58,49866
40,58,49447
40,58,49238
40,58,49377
40,58,49796
40,58,49587
40,58,49656
40,58,49726
40,58,50145
40,58,49797
40,58,49656
40,58,50005
40,58,49377
40,58,49657
40,58,49727
40,58,49447
40,58,49726
40,58,49726
40,58,49028
40,58,50285
40,58,49377
40,58,49167
40,58,49168
40,59,72564
40,59,59085
40,59,72914
40,59,70749
40,59,46723
40,59,46583
40,59,46513
40,59,47771
40,59,46444
40,59,46794
40,59,46653
40,59,46443
40,59,46583
40,59,46723
40,59,46584
40,59,46933
40,59,46724
40,59,46933
40,59,46793
40,59,46933
40,59,46653
40,59,46654
40,59,46444
40,59,46654
40,59,46793
40,59,46653
40,59,46793
40,59,46723
40,59,46932
40,59,46932
40,59,46863
40,59,46653
40,59,46584
40,59,46514
40,59,52939
40,59,46165
40,59,46583
40,59,47002
40,59,46653
40,59,46514
40,59,46584
40,59,46654
40,59,47003
40,59,46584
40,59,46583
40,59,46933
40,59,46933
40,59,46793
40,59,46374
40,59,46653
40,59,46863
40,59,46653
40,59,46444
40,59,46584
40,59,47003
40,59,46862
40,59,46793
40,59,46793
40,59,47631
40,59,46723
40,59,46514
40,59,46863
40,59,47073
40,59,46933
40,59,46723
40,59,47212
40,59,46444
40,59,46933
40,59,46933
40,59,47002
40,59,46514
40,59,46234
40,59,46653
40,59,46933
40,59,47002
40,59,46513
40,59,47072
40,59,46863
40,59,46793
40,59,46932
40,59,46164
40,59,46583
40,59,46653
40,59,46513
40,59,46444
40,59,46583
40,59,47282
40,59,46933
40,59,46863
40,59,46793
40,59,46723
40,59,46654
40,59,46793
40,59,46653
40,59,46514
40,59,46374
40,59,46024
40,59,46583
40,59,46513
40,59,47002
40,60,74659
40,60,61111
40,60,89046
40,60,48190
40,60,48329
40,60,49447
40,60,49167
40,60,49307
40,60,49517
40,60,49237
40,60,49377
40,60,55942
40,60,50215
40,60,49098
40,60,48679
40,60,48748
40,60,48748
40,60,48888
40,60,49028
40,60,49028
40,60,49238
40,60,48050
40,60,48888
40,60,48748
40,60,48958
40,60,49378
40,60,48958
40,60,49028
40,60,48818
40,60,49098
40,60,49028
40,60,49447
40,60,49028
40,60,48959
40,60,48958
40,60,49447
40,60,49028
40,60,49657
40,60,48958
40,60,49447
40,60,48958
40,60,49028
40,60,49098
40,60,49238
40,60,48889
40,60,48958
40,60,49167
40,60,48888
40,60,48539
40,60,49308
40,60,48399
40,60,48609
40,60,48679
40,60,49098
40,60,49028
40,60,48958
40,60,48609
40,60,48818
40,60,48679
40,60,48958
40,60,48749
40,60,49168
40,60,49028
40,60,48958
40,60,48889
40,60,48819
40,60,48469
40,60,48958
40,60,48959
40,60,48958
40,60,49098
40,60,48818
40,60,48608
40,60,49167
40,60,49447
40,60,49167
40,60,48818
40,60,49378
40,60,50634
40,60,50075
40,60,49167
40,60,49098
40,60,49098
40,60,48749
40,60,49168
40,60,49447
40,60,48819
40,60,48120
40,60,48818
40,60,48958
40,60,54965
40,60,49028
40,60,49797
40,60,48958
40,60,49726
40,60,48819
40,60,48818
40,60,49587
40,60,48958
40,60,49656
40,61,99593
40,61,122291
40,61,72774
40,61,72774
40,61,72634
40,61,73053
40,61,72843
40,61,72146
40,61,72774
40,61,72774
40,61,72075
40,61,72773
40,61,72773
40,61,73193
40,61,72494
40,61,72634
40,61,72843
40,61,72773
40,61,72634
40,61,72774
40,61,72635
40,61,72495
40,61,72634
40,61,72284
40,61,72704
40,61,72634
40,61,72914
40,61,73193
40,61,72425
40,61,73333
40,61,72564
40,61,72424
40,61,72145
40,61,72774
40,61,72424
40,61,72494
40,61,72773
40,61,72634
40,61,73053
40,61,72773
40,61,72424
40,61,72145
40,61,72285
40,61,73961
40,61,79409
40,61,72774
40,61,73053
40,61,72564
40,61,72983
40,61,72425
40,61,72564
40,61,72843
40,61,72704
40,61,72704
40,61,72634
40,61,73263
40,61,72495
40,61,72494
40,61,72215
40,61,72704
40,61,72634
40,61,73263
40,61,72424
40,61,72285
40,61,73123
40,61,72564
40,61,72844
40,61,73263
40,61,72285
40,61,72634
40,61,72774
40,61,72913
40,61,72983
40,61,73262
40,61,72773
40,61,73473
40,61,72704
40,61,72425
40,61,72495
40,61,72424
40,61,72494
40,61,72495
40,61,72425
40,61,72355
40,61,72774
40,61,72774
40,61,72774
40,61,73193
40,61,72844
40,61,72913
40,61,72285
40,61,72564
40,61,72634
40,61,72983
40,61,72424
40,61,73262
40,61,73402
40,61,81155
40,61,72843
40,61,73053
40,62,74660
40,62,62716
40,62,63764
40,62,49797
40,62,48958
40,62,49517
40,62,50005
40,62,49726
40,62,49866
40,62,50005
40,62,49517
40,62,49447
40,62,50285
40,62,49656
40,62,49447
40,62,49377
40,62,49587
40,62,49656
40,62,49936
40,62,49447
40,62,50075
40,62,49796
40,62,49378
40,62,49936
40,62,49308
40,62,49447
40,62,49307
40,62,49657
40,62,49866
40,62,49447
40,62,49447
40,62,49586
40,62,49098
40,62,49377
40,62,49587
40,62,49587
40,62,49377
40,62,50844
40,62,49866
40,62,49587
40,62,49657
40,62,49796
40,62,49167
40,62,49726
40,62,49167
40,62,49866
40,62,49866
40,62,49796
40,62,49587
40,62,49727
40,62,49587
40,62,49657
40,62,49657
40,62,49308
40,62,49657
40,62,49237
40,62,49377
40,62,49308
40,62,49657
40,62,49796
40,62,49377
40,62,50006
40,62,48888
40,62,49517
40,62,49238
40,62,49377
40,62,49587
40,62,49517
40,62,49657
40,62,49796
40,62,56850
40,62,49517
40,62,49796
40,62,49796
40,62,49517
40,62,49796
40,62,49936
40,62,49726
40,62,49797
40,62,49726
40,62,49726
40,62,49866
40,62,50075
40,62,49656
40,62,49447
40,62,49587
40,62,49168
40,62,49308
40,62,49796
40,62,49517
40,62,49587
40,62,49727
40,62,49726
40,62,49307
40,62,49448
40,62,49796
40,62,49726
40,62,50006
40,62,49587
40,62,49797
40,63,74589
40,63,76266
40,63,74799
40,63,73053
40,63,49587
40,63,49447
40,63,49796
40,63,50075
40,63,49587
40,63,49726
40,63,49587
40,63,49238
40,63,49378
40,63,49727
40,63,49796
40,63,49377
40,63,49447
40,63,50355
40,63,48748
40,63,49936
40,63,49377
40,63,48748
40,63,49168
40,63,49448
40,63,49726
40,63,49308
40,63,49377
40,63,49448
40,63,49656
40,63,48818
40,63,49377
40,63,49587
40,63,50216
40,63,49657
40,63,49377
40,63,48958
40,63,49028
40,63,49517
40,63,49378
40,63,49447
40,63,49447
40,63,49028
40,63,49517
40,63,55662
40,63,49378
40,63,49238
40,63,48958
40,63,49727
40,63,49377
40,63,49377
40,63,49447
40,63,49936
40,63,49377
40,63,49447
40,63,49936
40,63,49447
40,63,49516
40,63,49307
40,63,49307
40,63,48959
40,63,48748
40,63,49936
40,63,49238
40,63,49377
40,63,48958
40,63,49308
40,63,49167
40,63,48958
40,63,49936
40,63,49447
40,63,49726
40,63,49517
40,63,49936
40,63,48958
40,63,48959
40,63,49517
40,63,50076
40,63,49028
40,63,49028
40,63,49377
40,63,49307
40,63,48959
40,63,49447
40,63,49517
40,63,49098
40,63,48888
40,63,49167
40,63,49447
40,63,48819
40,63,49377
40,63,49656
40,63,49517
40,63,49098
40,63,49308
40,63,49308
40,63,49098
40,63,49517
40,63,49028
40,63,49587
40,63,49098
40,64,126970
40,64,117402
40,64,89326
40,64,89326
40,64,89326
40,64,89466
40,64,89396
40,64,89675
40,64,89046
40,64,98614
40,64,89815
40,64,89187
40,64,89046
40,64,89326
40,64,89326
40,64,89745
40,64,89536
40,64,89396
40,64,89605
40,64,89535
40,64,89466
40,64,89466
40,64,89117
40,64,89535
40,64,89186
40,64,89676
40,64,89116
40,64,89954
40,64,88907
40,64,89256
40,64,89256
40,64,89046
40,64,89465
40,64,89116
40,64,89675
40,64,89256
40,64,88977
40,64,89885
40,64,89466
40,64,89675
40,64,89396
40,64,89605
40,64,89535
40,64,89116
40,64,89117
40,64,88977
40,64,89116
40,64,89326
40,64,89396
40,64,89326
40,64,89117
40,64,89326
40,64,89955
40,64,95821
40,64,89326
40,64,89676
40,64,89046
40,64,89326
40,64,89186
40,64,89047
40,64,89535
40,64,90234
40,64,89745
40,64,89675
40,64,89815
40,64,89675
40,64,88907
40,64,90164
40,64,90723
40,64,89326
40,64,89745
40,64,90164
40,64,88907
40,64,89466
40,64,89047
40,64,88977
40,64,89256
40,64,89326
40,64,89116
40,64,88907
40,64,89396
40,64,89466
40,64,89186
40,64,89187
40,64,89256
40,64,89116
40,64,89047
40,64,89117
40,64,89326
40,64,88976
40,64,88627
40,64,89814
40,64,89186
40,64,89466
40,64,89745
40,64,88837
40,64,88977
40,64,94634
40,64,89186
40,64,89466
40,65,59155
40,65,70399
40,65,86602
40,65,69911
40,65,45466
40,65,46304
40,65,46235
40,65,45396
40,65,45466
40,65,45047
40,65,45326
40,65,44837
40,65,45326
40,65,44978
40,65,45187
40,65,46235
40,65,45256
40,65,45257
40,65,45117
40,65,45955
40,65,46094
40,65,45326
40,65,45326
40,65,45536
40,65,45466
40,65,45466
40,65,45327
40,65,45955
40,65,46025
40,65,45816
40,65,45466
40,65,45187
40,65,45327
40,65,45257
40,65,45536
40,65,45327
40,65,46165
40,65,46304
40,65,45606
40,65,45396
40,65,45396
40,65,45047
40,65,45256
40,65,45396
40,65,44908
40,65,45396
40,65,44907
40,65,46164
40,65,45326
40,65,45536
40,65,45396
40,65,46235
40,65,46374
40,65,45257
40,65,45256
40,65,45955
40,65,46095
40,65,45745
40,65,45327
40,65,45396
40,65,45397
40,65,45047
40,65,45326
40,65,45048
40,65,45047
40,65,44908
40,65,45326
40,65,45048
40,65,45117
40,65,45396
40,65,45396
40,65,45466
40,65,45396
40,65,46374
40,65,53917
40,65,45187
40,65,45606
40,65,46444
40,65,46165
40,65,45187
40,65,46304
40,65,45256
40,65,45605
40,65,45117
40,65,46234
40,65,45536
40,65,46095
40,65,46304
40,65,45396
40,65,45397
40,65,45326
40,65,46374
40,65,45187
40,65,45467
40,65,46095
40,65,45396
40,65,45257
40,65,45466
40,65,45536
40,65,46095
40,66,79408
40,66,67257
40,66,78571
40,66,53358
40,66,53149
40,66,53707
40,66,53637
40,66,53637
40,66,53917
40,66,53708
40,66,53219
40,66,53009
40,66,53358
40,66,53428
40,66,53917
40,66,53568
40,66,53638
40,66,53568
40,66,53428
40,66,53358
40,66,53707
40,66,53428
40,66,53847
40,66,53148
40,66,53078
40,66,53358
40,66,53638
40,66,53568
40,66,53009
40,66,53079
40,66,53777
40,66,53358
40,66,53358
40,66,53497
40,66,53568
40,66,53637
40,66,53428
40,66,53498
40,66,53219
40,66,53358
40,66,53708
40,66,53288
40,66,53149
40,66,53917
40,66,53567
40,66,60762
40,66,53567
40,66,53218
40,66,53567
40,66,52869
40,66,52590
40,66,53358
40,66,53358
40,66,53358
40,66,53568
40,66,53638
40,66,53289
40,66,53637
40,66,53707
40,66,52869
40,66,53777
40,66,53777
40,66,53358
40,66,53637
40,66,53288
40,66,53358
40,66,53009
40,66,53009
40,66,53428
40,66,53568
40,66,53428
40,66,53149
40,66,53288
40,66,53498
40,66,53358
40,66,53427
40,66,53567
40,66,53498
40,66,53847
40,66,53986
40,66,53428
40,66,52939
40,66,53568
40,66,53708
40,66,53498
40,66,53359
40,66,53568
40,66,53568
40,66,53707
40,66,53218
40,66,53497
40,66,53707
40,66,53498
40,66,53497
40,66,53567
40,66,53288
40,66,53568
40,66,53498
40,66,53497
40,66,53498
40,67,207705
40,67,129833
40,67,130182
40,67,129065
40,67,129135
40,67,136119
40,67,130113
40,67,129205
40,67,129485
40,67,129554
40,67,128158
40,67,128925
40,67,129414
40,67,128926
40,67,129345
40,67,129694
40,67,128437
40,67,128995
40,67,129065
40,67,129554
40,67,129554
40,67,128925
40,67,128506
40,67,129205
40,67,129485
40,67,129764
40,67,129624
40,67,129345
40,67,129135
40,67,129694
40,67,128856
40,67,128506
40,67,128925
40,67,128855
40,67,128995
40,67,128856
40,67,136469
40,67,128925
40,67,128925
40,67,129345
40,67,128926
40,67,128856
40,67,129624
40,67,128996
40,67,128995
40,67,129275
40,67,129065
40,67,128856
40,67,129414
40,67,129204
40,67,128646
40,67,128856
40,67,129205
40,67,128296
40,67,129554
40,67,128716
40,67,129205
40,67,129065
40,67,128437
40,67,128087
40,67,129205
40,67,129065
40,67,128996
40,67,129833
40,67,129135
40,67,129345
40,67,135421
40,67,129135
40,67,130183
40,67,130252
40,67,128995
40,67,129694
40,67,129554
40,67,129484
40,67,129624
40,67,129554
40,67,128996
40,67,129624
40,67,129484
40,67,129693
40,67,129344
40,67,129205
40,67,128925
40,67,128855
40,67,129344
40,67,129484
40,67,129764
40,67,129485
40,67,128716
40,67,129973
40,67,129204
40,67,128995
40,67,128925
40,67,129694
40,67,129344
40,67,128855
40,67,129763
40,67,135421
40,67,128856
40,67,129484
40,68,60412
40,68,59295
40,68,86742
40,68,45746
40,68,46025
40,68,45886
40,68,46444
40,68,46933
40,68,46304
40,68,46304
40,68,46793
40,68,45955
40,68,46374
40,68,46933
40,68,47142
40,68,46444
40,68,45606
40,68,45676
40,68,45955
40,68,47003
40,68,46584
40,68,46234
40,68,45815
40,68,45536
40,68,45955
40,68,46654
40,68,46723
40,68,45885
40,68,45746
40,68,46444
40,68,47701
40,68,46514
40,68,46514
40,68,46025
40,68,45675
40,68,46094
40,68,46583
40,68,46514
40,68,46304
40,68,45885
40,68,46165
40,68,45816
40,68,45955
40,68,46583
