n,m,ns
40,47,278453
40,47,277615
40,47,272796
40,47,263717
40,47,276637
40,47,276917
40,47,275101
40,47,278034
40,47,277475
40,47,264695
40,47,277476
40,47,284460
40,47,276986
40,47,277545
40,47,264136
40,47,262600
40,47,265952
40,47,276847
40,47,264137
40,47,269654
40,47,264276
40,47,262810
40,47,276777
40,47,277266
40,47,275450
40,47,273635
40,47,276219
40,47,262600
40,47,277546
40,47,277616
40,47,277266
40,47,277056
40,47,264974
40,47,263018
40,47,277266
40,47,273425
40,47,273844
40,47,277476
40,47,275590
40,47,269234
40,47,282923
40,47,277546
40,47,276498
40,47,264625
40,47,277546
40,47,271330
40,47,278035
40,47,266301
40,47,273145
40,47,276777
40,47,271958
40,47,262740
40,47,278104
40,47,277476
40,47,284530
40,47,267977
40,47,275660
40,47,262460
40,47,277615
40,47,277057
40,47,276986
40,47,277545
40,47,278313
40,47,264346
40,47,274123
40,47,268606
40,47,278314
40,47,277405
40,47,276917
40,47,282224
40,48,328948
40,48,278104
40,48,281457
40,48,281457
40,48,279571
40,48,267348
40,48,268047
40,48,274332
40,48,267000
40,48,280269
40,48,268117
40,48,268746
40,48,281247
40,48,288441
40,48,276148
40,48,279780
40,48,267767
40,48,267838
40,48,281596
40,48,280409
40,48,267418
40,48,266650
40,48,279571
40,48,268396
40,48,273564
40,48,274472
40,48,280828
40,48,287742
40,48,269583
40,48,267837
40,48,282365
40,48,280688
40,48,280618
40,48,280548
40,48,266929
40,48,280549
40,48,280828
40,48,266860
40,48,278034
40,48,266231
40,48,280689
40,48,280898
40,48,289489
40,48,273076
40,48,267349
40,48,268886
40,48,281108
40,48,280758
40,48,268955
40,48,266092
40,48,280409
40,48,281037
40,48,266580
40,48,279990
40,48,267838
40,48,267419
40,48,286135
40,48,272726
40,48,280269
40,48,280688
40,48,267978
40,48,276987
40,48,270981
40,48,275939
40,48,265603
40,48,280968
40,48,279851
40,48,280269
40,48,268257
40,48,267349
40,48,281038
40,48,286904
40,48,265183
40,48,280060
40,48,266581
40,48,268606
40,48,280897
40,48,280688
40,48,279570
40,48,267558
40,48,268536
40,48,267419
40,48,270351
40,48,268606
40,48,267908
40,48,288511
40,48,279152
40,48,280968
40,48,267140
40,48,268327
40,48,280340
40,48,279850
40,48,266510
40,48,280758
40,48,278942
40,48,267558
40,48,279920
40,48,279780
40,48,284948
40,48,286136
40,49,276009
40,49,253171
40,49,254079
40,49,252822
40,49,265044
40,49,266302
40,49,265184
40,49,252194
40,49,253870
40,49,265253
40,49,254777
40,49,266372
40,49,266231
40,49,253311
40,49,259667
40,49,256594
40,49,266720
40,49,261063
40,49,265672
40,49,262879
40,49,261901
40,49,260923
40,49,260504
40,49,264764
40,49,266231
40,49,265464
40,49,254568
40,49,252402
40,49,264555
40,49,274123
40,49,254149
40,49,266581
40,49,266092
40,49,251914
40,49,251216
40,49,266581
40,49,250378
40,49,266162
40,49,265673
40,49,265952
40,49,251774
40,49,266091
40,49,265393
40,49,249399
40,49,250447
40,49,271539
40,49,263717
40,49,263857
40,49,257711
40,49,254707
40,49,266580
40,49,255127
40,49,263159
40,49,266371
40,49,250028
40,49,265183
40,49,265393
40,49,265812
40,49,266022
40,49,255825
40,49,257502
40,49,253101
40,49,264834
40,49,251216
40,49,266232
40,49,253590
40,49,264904
40,49,264834
40,49,264904
40,49,265253
40,49,266161
40,49,255127
40,49,265882
40,49,264905
40,49,264765
40,49,272727
40,49,266231
40,49,252752
40,49,251704
40,49,266860
40,49,265463
40,49,266021
40,49,254009
40,49,265253
40,49,252752
40,49,265673
40,49,253521
40,49,252892
40,49,265533
40,49,264416
40,49,257501
40,49,266301
40,49,250867
40,49,251705
40,49,264276
40,49,266021
40,49,266371
40,49,252194
40,49,262460
40,49,265463
40,50,313653
40,50,290327
40,50,275381
40,50,289209
40,50,288301
40,50,288021
40,50,288301
40,50,287533
40,50,277616
40,50,275800
40,50,274543
40,50,273425
40,50,287602
40,50,274891
40,50,281526
40,50,276917
40,50,287812
40,50,287253
40,50,272936
40,50,294936
40,50,287253
40,50,275311
40,50,284530
40,50,288162
40,50,276009
40,50,277894
40,50,286974
40,50,276289
40,50,279571
40,50,276428
40,50,288720
40,50,285368
40,50,288161
40,50,282016
40,50,273844
40,50,288231
40,50,287393
40,50,274892
40,50,286973
40,50,288161
40,50,274542
40,50,287323
40,50,274054
40,50,287114
40,50,283692
40,50,283203
40,50,273704
40,50,294237
40,50,288021
40,50,274472
40,50,287463
40,50,279291
40,50,287323
40,50,271958
40,50,274892
40,50,274752
40,50,287323
40,50,288092
40,50,287812
40,50,274891
40,50,273565
40,50,294866
40,50,287603
40,50,282643
40,50,287602
40,50,289069
40,50,274193
40,50,273355
40,50,287463
40,50,278454
40,50,287463
40,50,287742
40,50,279362
40,50,272936
40,50,287602
40,50,280618
40,50,283202
40,50,287672
40,50,283971
40,50,288301
40,50,287952
40,50,287743
40,50,287742
40,50,274891
40,50,287253
40,50,282295
40,50,288021
40,50,275031
40,50,273285
40,50,294517
40,50,287463
40,50,275590
40,50,273774
40,50,274543
40,50,288022
40,50,275381
40,50,287952
40,50,273984
40,50,287881
40,50,275729
40,51,309323
40,51,286974
40,51,285926
40,51,279291
40,51,272447
40,51,272308
40,51,283482
40,51,285787
40,51,270701
40,51,272098
40,51,285089
40,51,285577
40,51,272098
40,51,286136
40,51,284040
40,51,273076
40,51,283901
40,51,293259
40,51,284949
40,51,282574
40,51,285018
40,51,272866
40,51,271329
40,51,275520
40,51,272797
40,51,285228
40,51,283482
40,51,273984
40,51,285088
40,51,283412
40,51,283761
40,51,288581
40,51,286206
40,51,285158
40,51,285367
40,51,273774
40,51,286136
40,51,272167
40,51,284040
40,51,285996
40,51,285856
40,51,285158
40,51,283552
40,51,270492
40,51,272167
40,51,293190
40,51,285647
40,51,285716
40,51,286275
40,51,274053
40,51,285577
40,51,285297
40,51,284948
40,51,288720
40,51,273355
40,51,281037
40,51,275520
40,51,285019
40,51,283692
40,51,283203
40,51,285717
40,51,271470
40,51,280199
40,51,284809
40,51,270073
40,51,285717
40,51,285926
40,51,285787
40,51,285927
40,51,270981
40,51,287044
40,51,285227
40,51,286276
40,51,289139
40,51,284389
40,51,285787
40,51,285088
40,51,271190
40,51,285508
40,51,285228
40,51,285228
40,51,286206
40,51,272238
40,51,285507
40,51,285508
40,51,282993
40,51,280618
40,51,292421
40,51,270282
40,51,274054
40,51,272307
40,51,271260
40,51,271400
40,51,271749
40,51,285926
40,51,272656
40,51,280968
40,51,285089
40,51,272936
40,51,284879
40,52,338726
40,52,295216
40,52,282993
40,52,291723
40,52,284809
40,52,292142
40,52,275590
40,52,288790
40,52,289139
40,52,290187
40,52,281457
40,52,288999
40,52,276288
40,52,289278
40,52,285298
40,52,296682
40,52,276289
40,52,277197
40,52,277266
40,52,289907
40,52,276847
40,52,291024
40,52,282644
40,52,290606
40,52,277476
40,52,290676
40,52,290257
40,52,277546
40,52,289279
40,52,285297
40,52,289558
40,52,283552
40,52,286694
40,52,288720
40,52,288581
40,52,290606
40,52,278733
40,52,275451
40,52,281457
40,52,290536
40,52,290466
40,52,278384
40,52,275939
40,52,287393
40,52,287952
40,52,289768
40,52,289768
40,52,277686
40,52,282434
40,52,289628
40,52,290466
40,52,289767
40,52,276568
40,52,277266
40,52,277685
40,52,290606
40,52,277824
40,52,297659
40,52,282783
40,52,282155
40,52,274961
40,52,290047
40,52,289488
40,52,289767
40,52,289977
40,52,277965
40,52,289837
40,52,286486
40,52,288999
40,52,291094
40,52,286625
40,52,285647
40,52,286624
40,52,282225
40,52,289279
40,52,284879
40,52,290466
40,52,276149
40,52,274263
40,52,288999
40,52,286765
40,52,277196
40,52,289488
40,52,290186
40,52,293259
40,52,281107
40,52,291513
40,52,290396
40,52,289628
40,52,289837
40,52,287462
40,52,290117
40,52,290466
40,52,275520
40,52,288161
40,52,290605
40,52,289628
40,52,277755
40,52,282364
40,52,273983
40,53,311418
40,53,272447
40,53,268466
40,53,270142
40,53,283901
40,53,268187
40,53,284739
40,53,284390
40,53,271121
40,53,269863
40,53,282505
40,53,270492
40,53,279152
40,53,268186
40,53,276078
40,53,272238
40,53,270841
40,53,286066
40,53,283622
40,53,272377
40,53,284250
40,53,270561
40,53,281875
40,53,271539
40,53,270282
40,53,271400
40,53,271469
40,53,276638
40,53,284599
40,53,284320
40,53,273216
40,53,271260
40,53,271190
40,53,272447
40,53,284460
40,53,283971
40,53,282085
40,53,284180
40,53,284948
40,53,284669
40,53,273005
40,53,275311
40,53,283412
40,53,286205
40,53,280199
40,53,280339
40,53,268536
40,53,282574
40,53,284600
40,53,271190
40,53,283691
40,53,282154
40,53,284250
40,53,269444
40,53,284041
40,53,278593
40,53,277196
40,53,269095
40,53,270142
40,53,285019
40,53,282644
40,53,272028
40,53,283831
40,53,271050
40,53,273006
40,53,269933
40,53,283901
40,53,268676
40,53,281806
40,53,270841
40,53,290885
40,53,273635
40,53,283970
40,53,272167
40,53,270911
40,53,283901
40,53,271749
40,53,275031
40,53,270771
40,53,270701
40,53,273286
40,53,270911
40,53,281876
40,53,285577
40,53,290257
40,53,284739
40,53,282085
40,53,280060
40,53,270212
40,53,271120
40,53,285298
40,53,270282
40,53,284809
40,53,284530
40,53,273216
40,53,284041
40,53,283692
40,53,268047
40,53,291513
40,53,271190
40,54,310091
40,54,292491
40,54,279920
40,54,292771
40,54,292212
40,54,291235
40,54,291653
40,54,281666
40,54,279431
40,54,290396
40,54,291234
40,54,279012
40,54,287253
40,54,279920
40,54,278733
40,54,278034
40,54,276428
40,54,279292
40,54,292631
40,54,291024
40,54,291234
40,54,288301
40,54,286834
40,54,291444
40,54,278942
40,54,280409
40,54,298568
40,54,291863
40,54,277197
40,54,280828
40,54,291443
40,54,291793
40,54,292073
40,54,278104
40,54,290885
40,54,291374
40,54,292142
40,54,278873
40,54,279850
40,54,285647
40,54,291723
40,54,280199
40,54,290885
40,54,278733
40,54,286136
40,54,290536
40,54,278593
40,54,290466
40,54,278733
40,54,290117
40,54,277406
40,54,291025
40,54,290606
40,54,286066
40,54,290885
40,54,291654
40,54,291444
40,54,291584
40,54,292072
40,54,291793
40,54,290955
40,54,290815
40,54,279920
40,54,277545
40,54,291583
40,54,290536
40,54,291444
40,54,298497
40,54,291932
40,54,291932
40,54,278663
40,54,291444
40,54,291514
40,54,279362
40,54,289209
40,54,283202
40,54,277266
40,54,277616
40,54,290955
40,54,290535
40,54,292142
40,54,285786
40,54,290116
40,54,292142
40,54,278803
40,54,277196
40,54,292003
40,54,291374
40,54,291374
40,54,286555
40,54,291373
40,54,291374
40,54,279152
40,54,291724
40,54,291094
40,54,298428
40,54,276498
40,54,288720
40,54,292771
40,54,277197
40,55,324618
40,55,302408
40,55,287672
40,55,287324
40,55,299755
40,55,300803
40,55,291025
40,55,287323
40,55,292212
40,55,300593
40,55,288092
40,55,286764
40,55,287882
40,55,298777
40,55,299475
40,55,284459
40,55,297240
40,55,285647
40,55,293120
40,55,288231
40,55,299405
40,55,294586
40,55,299895
40,55,296612
40,55,288022
40,55,293749
40,55,297800
40,55,297240
40,55,299336
40,55,292841
40,55,298917
40,55,299825
40,55,299825
40,55,286904
40,55,286765
40,55,302130
40,55,299755
40,55,298707
40,55,300034
40,55,287812
40,55,300383
40,55,299335
40,55,289698
40,55,299964
40,55,286694
40,55,284669
40,55,299266
40,55,299475
40,55,293330
40,55,300872
40,55,288510
40,55,299266
40,55,301222
40,55,299546
40,55,300174
40,55,299336
40,55,299964
40,55,298708
40,55,286415
40,55,288790
40,55,300383
40,55,285856
40,55,306948
40,55,285227
40,55,298498
40,55,299196
40,55,300732
40,55,298707
40,55,299335
40,55,300243
40,55,300243
40,55,285996
40,55,299755
40,55,300453
40,55,285438
40,55,305831
40,55,299615
40,55,285088
40,55,287253
40,55,300104
40,55,287673
40,55,300453
40,55,299265
40,55,293260
40,55,293888
40,55,295564
40,55,299754
40,55,291374
40,55,286206
40,55,298009
40,55,289418
40,55,286695
40,55,299266
40,55,286765
40,55,298987
40,55,299406
40,55,286066
40,55,299546
40,55,296053
40,55,299545
40,56,305132
40,56,266790
40,56,276358
40,56,280968
40,56,269095
40,56,267209
40,56,281037
40,56,281387
40,56,279641
40,56,265812
40,56,280549
40,56,280478
40,56,267069
40,56,281247
40,56,279570
40,56,282085
40,56,282505
40,56,270282
40,56,281317
40,56,282504
40,56,265463
40,56,281177
40,56,280758
40,56,280898
40,56,266441
40,56,266930
40,56,280479
40,56,267768
40,56,280898
40,56,270282
40,56,280968
40,56,284110
40,56,279780
40,56,280758
40,56,267418
40,56,279920
40,56,280759
40,56,276009
40,56,280409
40,56,266790
40,56,280898
40,56,267489
40,56,265533
40,56,267418
40,56,281945
40,56,276498
40,56,281038
40,56,281666
40,56,268536
40,56,268117
40,56,280130
40,56,280130
40,56,266999
40,56,279920
40,56,267908
40,56,280758
40,56,280269
40,56,283133
40,56,281526
40,56,287812
40,56,280688
40,56,270282
40,56,281178
40,56,269654
40,56,280828
40,56,280270
40,56,280758
40,56,281177
40,56,274961
40,56,280548
40,56,270840
40,56,281736
40,56,267419
40,56,280199
40,56,273565
40,56,280759
40,56,267070
40,56,281038
40,56,280968
40,56,280409
40,56,267977
40,56,283342
40,56,277754
40,56,280549
40,56,279990
40,56,282085
40,56,279850
40,56,276358
40,56,276498
40,56,281317
40,56,280549
40,56,279851
40,56,279012
40,56,280758
40,56,279711
40,56,282435
40,56,280479
40,56,268327
40,56,271470
40,56,282644
40,57,327621
40,57,304503
40,57,310720
40,57,303596
40,57,290187
40,57,290186
40,57,301012
40,57,290606
40,57,302967
40,57,298707
40,57,302618
40,57,291793
40,57,288999
40,57,302059
40,57,303177
40,57,308554
40,57,302409
40,57,286974
40,57,293819
40,57,302269
40,57,302408
40,57,299755
40,57,303666
40,57,301850
40,57,288510
40,57,299545
40,57,302828
40,57,303107
40,57,309952
40,57,287812
40,57,303247
40,57,302549
40,57,289349
40,57,304015
40,57,302060
40,57,297730
40,57,290327
40,57,288161
40,57,288860
40,57,290396
40,57,301920
40,57,288301
40,57,295844
40,57,301711
40,57,295006
40,57,289139
40,57,302129
40,57,301291
40,57,294307
40,57,298498
40,57,289488
40,57,287742
40,57,301361
40,57,289907
40,57,300244
40,57,296542
40,57,288511
40,57,290327
40,57,302758
40,57,303595
40,57,302688
40,57,289208
40,57,296262
40,57,303107
40,57,303038
40,57,296472
40,57,289837
40,57,288231
40,57,310022
40,57,303596
40,57,288231
40,57,301780
40,57,302199
40,57,287253
40,57,301570
40,57,291443
40,57,288860
40,57,288301
40,57,289698
40,57,302408
40,57,290536
40,57,301990
40,57,308625
40,57,296263
40,57,290047
40,57,299405
40,57,301221
40,57,302758
40,57,290326
40,57,302269
40,57,289419
40,57,300244
40,57,302828
40,57,296682
40,57,290745
40,57,296262
40,57,290745
40,57,302338
40,57,289837
40,57,302967
40,58,345430
40,58,282643
40,58,292142
40,58,288999
40,58,282365
40,58,282085
40,58,295564
40,58,296542
40,58,299056
40,58,282504
40,58,296193
40,58,283342
40,58,290955
40,58,282364
40,58,289139
40,58,300104
40,58,287673
40,58,296123
40,58,296402
40,58,284251
40,58,289838
40,58,291863
40,58,301710
40,58,295075
40,58,296192
40,58,284320
40,58,296053
40,58,296053
40,58,295145
40,58,295914
40,58,295844
40,58,282854
40,58,295564
40,58,295424
40,58,296961
40,58,283691
40,58,302758
40,58,296612
40,58,280898
40,58,296333
40,58,283832
40,58,295494
40,58,296123
40,58,283552
40,58,295285
40,58,296332
40,58,281736
40,58,296333
40,58,283203
40,58,292142
40,58,282224
40,58,296402
40,58,282225
40,58,283342
40,58,296472
40,58,283621
40,58,291932
40,58,296961
40,58,295704
40,58,296751
40,58,295844
40,58,286555
40,58,296193
40,58,328459
40,58,297031
40,58,297799
40,58,295215
40,58,282644
40,58,295704
40,58,286695
40,58,282434
40,58,285996
40,58,295354
40,58,295774
40,58,296123
40,58,283761
40,58,286695
40,58,282924
40,58,287184
40,58,295704
40,58,284389
40,58,296542
40,58,295284
40,58,295424
40,58,295494
40,58,290605
40,58,284739
40,58,279222
40,58,286136
40,58,282504
40,58,290326
40,58,294587
40,58,295774
40,58,292980
40,58,281107
40,58,295425
40,58,295634
40,58,281945
40,58,295494
40,58,295983
40,59,321685
40,59,304504
40,59,307018
40,59,315608
40,59,308904
40,59,309462
40,59,309532
40,59,297031
40,59,308903
40,59,308205
40,59,307227
40,59,295634
40,59,294238
40,59,308275
40,59,293818
40,59,295914
40,59,319170
40,59,295983
40,59,294516
40,59,296333
40,59,296472
40,59,308275
40,59,308345
40,59,296053
40,59,297031
40,59,296193
40,59,307926
40,59,295844
40,59,295146
40,59,315260
40,59,309392
40,59,295424
40,59,310161
40,59,309183
40,59,309392
40,59,294726
40,59,308904
40,59,308414
40,59,295564
40,59,307646
40,59,308904
40,59,301291
40,59,303316
40,59,296542
40,59,309183
40,59,308555
40,59,294657
40,59,308066
40,59,310091
40,59,295075
40,59,296961
40,59,308275
40,59,299545
40,59,294726
40,59,295494
40,59,294307
40,59,301012
40,59,294516
40,59,295564
40,59,296751
40,59,308484
40,59,308065
40,59,308554
40,59,295773
40,59,305202
40,59,296821
40,59,295284
40,59,295425
40,59,308555
40,59,303666
40,59,309253
40,59,298776
40,59,293539
40,59,295844
40,59,295005
40,59,308973
40,59,306739
40,59,308555
40,59,296543
40,59,295215
40,59,307507
40,59,308345
40,59,314979
40,59,307856
40,59,308346
40,59,301710
40,59,297101
40,59,295145
40,59,295774
40,59,294586
40,59,305412
40,59,304155
40,59,309253
40,59,308764
40,59,296892
40,59,314002
40,59,296263
40,59,307367
40,59,308275
40,59,296123
40,60,355767
40,60,306320
40,60,292771
40,60,305691
40,60,291164
40,60,291583
40,60,291793
40,60,293539
40,60,312396
40,60,298218
40,60,303666
40,60,293259
40,60,306948
40,60,292003
40,60,295006
40,60,301990
40,60,304644
40,60,299685
40,60,301501
40,60,306180
40,60,291723
40,60,311697
40,60,299754
40,60,291723
40,60,293329
40,60,305901
40,60,293050
40,60,304713
40,60,291025
40,60,304294
40,60,304155
40,60,291373
40,60,306040
40,60,306180
40,60,310860
40,60,301291
40,60,292771
40,60,289348
40,60,304713
40,60,306529
40,60,305203
40,60,292352
40,60,304783
40,60,305551
40,60,303945
40,60,303806
40,60,304015
40,60,304643
40,60,312186
40,60,304644
40,60,305133
40,60,293749
40,60,305970
40,60,303317
40,60,305482
40,60,304853
40,60,293399
40,60,298637
40,60,290187
40,60,292422
40,60,292701
40,60,307646
40,60,304853
40,60,291514
40,60,304993
40,60,304224
40,60,291304
40,60,306878
40,60,305761
40,60,303177
40,60,305901
40,60,304713
40,60,293190
40,60,304784
40,60,311278
40,60,295424
40,60,292072
40,60,305062
40,60,292701
40,60,305133
40,60,300453
40,60,291374
40,60,303526
40,60,304992
40,60,303526
40,60,298078
40,60,291584
40,60,311279
40,60,292003
40,60,291514
40,60,297520
40,60,304992
40,60,304713
40,60,304783
40,60,294308
40,60,305063
40,60,292282
40,60,306250
40,60,304295
40,60,293469
40,61,345012
40,61,313932
40,61,309951
40,61,312954
40,61,301571
40,61,309323
40,61,313443
40,61,313025
40,61,299406
40,61,311069
40,61,312395
40,61,299545
40,61,299964
40,61,307507
40,61,310719
40,61,311278
40,61,300173
40,61,308694
40,61,310300
40,61,297310
40,61,299825
40,61,314072
40,61,312186
40,61,312326
40,61,312047
40,61,313444
40,61,316866
40,61,299964
40,61,313304
40,61,313723
40,61,300034
40,61,296473
40,61,312675
40,61,299476
40,61,313234
40,61,310022
40,61,312536
40,61,311837
40,61,305412
40,61,316656
40,61,299265
40,61,300662
40,61,300244
40,61,312396
40,61,313723
40,61,300802
40,61,312116
40,61,312395
40,61,312535
40,61,312256
40,61,302408
40,61,311697
40,61,306389
40,61,298568
40,61,312885
40,61,297380
40,61,313304
40,61,301641
40,61,298917
40,61,311977
40,61,311418
40,61,300802
40,61,310719
40,61,311837
40,61,297380
40,61,317354
40,61,298218
40,61,312046
40,61,311627
40,61,312815
40,61,298358
40,61,297800
40,61,298637
40,61,299405
40,61,300174
40,61,311907
40,61,313514
40,61,312326
40,61,312535
40,61,311348
40,61,312745
40,61,299405
40,61,311627
40,61,298428
40,61,299336
40,61,300034
40,61,313653
40,61,312676
40,61,298917
40,61,299825
40,61,305621
40,61,300243
40,61,297519
