n,m,ns
14,42,50563
14,42,48188
14,42,48188
14,42,49655
14,42,48537
14,42,50842
14,42,48537
14,42,48327
14,42,49375
14,42,50981
14,42,51540
14,42,51819
14,42,48677
14,42,48397
14,42,49026
14,42,49305
14,42,49654
14,42,51400
14,42,49305
14,42,49166
14,42,50842
14,42,48816
14,42,48816
14,42,50074
14,42,50912
14,42,51889
14,42,48537
14,42,48537
14,42,48607
14,42,49724
14,42,48188
14,42,50144
14,42,51121
14,42,51400
14,42,51400
14,42,52238
14,42,48607
14,42,48537
14,42,48187
14,42,49655
14,42,48398
14,42,49305
14,42,48467
14,42,50422
14,42,48398
14,42,49445
14,42,51400
14,42,51261
14,42,50912
14,42,48537
14,42,48607
14,42,50423
14,42,51959
14,42,51540
14,42,49444
14,42,48956
14,42,48817
14,42,48676
14,42,49096
14,42,48676
14,42,51121
14,42,51610
14,42,54822
14,42,49794
14,42,48467
14,42,49514
14,42,48747
14,42,50283
14,42,48468
14,42,48468
14,42,48467
14,42,50633
14,42,51121
14,43,55591
14,43,53705
14,43,56010
14,43,55591
14,43,54543
14,43,55102
14,43,54892
14,43,55241
14,43,53216
14,43,52169
14,43,51680
14,43,53565
14,43,54613
14,43,54054
14,43,55311
14,43,54753
14,43,54055
14,43,51610
14,43,50981
14,43,52099
14,43,55521
14,43,54055
14,43,54543
14,43,53845
14,43,50702
14,43,51401
14,43,52168
14,43,51191
14,43,52098
14,43,52169
14,43,53076
14,43,51261
14,43,52797
14,43,51959
14,43,52657
14,43,54403
14,43,55800
14,43,53705
14,43,51470
14,43,51749
14,43,53775
14,43,51749
14,43,52658
14,43,51260
14,43,51400
14,43,53147
14,43,52797
14,43,51540
14,43,51261
14,43,51121
14,43,51679
14,43,51052
14,43,52238
14,43,54404
14,43,54613
14,43,54194
14,43,54892
14,43,50981
14,43,50772
14,43,52517
14,43,52169
14,43,51330
14,43,56638
14,43,52098
14,43,54334
14,43,55241
14,43,54753
14,43,54055
14,43,55731
14,43,54544
14,43,51610
14,43,51400
14,43,51959
14,43,51470
14,43,51051
14,43,51470
14,43,54962
14,43,53425
14,43,51540
14,43,51750
14,43,54543
14,43,53147
14,43,53914
14,43,51121
14,43,51191
14,43,51470
14,43,54613
14,43,54474
14,43,55312
14,43,52937
14,43,54683
14,43,53914
14,43,53775
14,43,51260
14,43,52169
14,43,51260
14,43,51540
14,43,51540
14,43,53984
14,43,53147
14,44,58035
14,44,56917
14,44,56988
14,44,56009
14,44,57965
14,44,59641
14,44,61178
14,44,59990
14,44,60758
14,44,57127
14,44,58105
14,44,58594
14,44,57267
14,44,57057
14,44,60898
14,44,60200
14,44,61457
14,44,61387
14,44,60130
14,44,56848
14,44,61526
14,44,62156
14,44,59991
14,44,59711
14,44,61666
14,44,59990
14,44,59921
14,44,56708
14,44,59780
14,44,59781
14,44,60829
14,44,64670
14,44,60828
14,44,59851
14,44,60758
14,44,61317
14,44,60759
14,44,60549
14,44,60479
14,44,59571
14,44,60828
14,44,59292
14,44,61736
14,44,60340
14,44,60409
14,44,57756
14,44,59502
14,44,59990
14,44,59711
14,44,56009
14,44,56638
14,44,56010
14,44,59012
14,44,59781
14,44,60200
14,44,60409
14,44,59921
14,44,60200
14,44,58175
14,44,56988
14,44,57127
14,44,56569
14,44,59292
14,44,59292
14,44,61038
14,44,60549
14,44,58384
14,44,59572
14,44,59572
14,44,60409
14,44,58314
14,44,59432
14,44,59502
14,44,58733
14,44,59711
14,44,60130
14,44,57197
14,44,60409
14,44,60969
14,44,60480
14,44,61247
14,44,60340
14,44,60619
14,44,61527
14,44,61387
14,44,62784
14,44,58314
14,44,56359
14,44,57895
14,44,60479
14,44,60200
14,44,57267
14,44,56638
14,44,55870
14,44,57685
14,44,58873
14,44,60270
14,44,58524
14,44,60200
14,44,59851
14,45,60758
14,45,58105
14,45,58174
14,45,55451
14,45,56010
14,45,55311
14,45,58873
14,45,58594
14,45,58663
14,45,55241
14,45,58245
14,45,59013
14,45,55730
14,45,55102
14,45,55241
14,45,54892
14,45,55451
14,45,57127
14,45,58942
14,45,55940
14,45,58664
14,45,58035
14,45,58384
14,45,58594
14,45,55311
14,45,55521
14,45,59502
14,45,58734
14,45,59920
14,45,59013
14,45,59851
14,45,59013
14,45,59083
14,45,59012
14,45,59571
14,45,58035
14,45,56010
14,45,55451
14,45,58384
14,45,56010
14,45,55870
14,45,59013
14,45,59292
14,45,56778
14,45,55381
14,45,56988
14,45,56708
14,45,55381
14,45,57756
14,45,60339
14,45,59641
14,45,58384
14,45,59781
14,45,59501
14,45,56219
14,45,55661
14,45,56638
14,45,55032
14,45,56568
14,45,55032
14,45,55451
14,45,56568
14,45,58593
14,45,55311
14,45,58943
14,45,58454
14,45,55171
14,45,57197
14,45,59152
14,45,58104
14,45,55381
14,45,56429
14,45,57336
14,45,59711
14,45,59082
14,45,59222
14,45,55870
14,45,55381
14,45,55940
14,45,56358
14,45,55800
14,45,55661
14,45,57546
14,45,59013
14,45,57197
14,45,59850
14,45,60479
14,45,58035
14,45,55870
14,45,56079
14,45,59013
14,45,59920
14,45,58384
14,45,59083
14,45,56079
14,45,58035
14,45,61177
14,45,59153
14,45,58245
14,45,57616
14,46,56010
14,46,56847
14,46,60759
14,46,59082
14,46,60759
14,46,60339
14,46,60200
14,46,59850
14,46,58803
14,46,59851
14,46,59292
14,46,59012
14,46,59641
14,46,58175
14,46,58943
14,46,59571
14,46,58733
14,46,58594
14,46,58244
14,46,58244
14,46,59153
14,46,58803
14,46,58315
14,46,58593
14,46,58245
14,46,58733
14,46,59571
14,46,58943
14,46,62015
14,46,58245
14,46,58034
14,46,55102
14,46,54962
14,46,56010
14,46,55730
14,46,58454
14,46,58524
14,46,58943
14,46,59641
14,46,59432
14,46,59083
14,46,57965
14,46,59431
14,46,58384
14,46,59013
14,46,59571
14,46,59641
14,46,59013
14,46,58315
14,46,58734
14,46,58733
14,46,58244
14,46,58035
14,46,58524
14,46,55381
14,46,54892
14,46,58663
14,46,58244
14,46,58943
14,46,59362
14,46,58594
14,46,58593
14,46,58105
14,46,56638
14,46,55800
14,46,54473
14,46,55521
14,46,54962
14,46,56917
14,46,58664
14,46,59292
14,46,59083
14,46,59711
14,46,59292
14,46,59222
14,46,56219
14,46,55311
14,46,55242
14,46,56639
14,46,56988
14,46,55311
14,46,57336
14,46,56289
14,46,59222
14,46,59362
14,46,56149
14,46,56079
14,46,58454
14,46,59501
14,46,56010
14,46,58593
14,46,60480
14,46,56569
14,46,55870
14,46,59432
14,46,64321
14,46,59571
14,46,60130
14,46,59083
14,46,58733
14,47,62993
14,47,61317
14,47,61876
14,47,59920
14,47,61667
14,47,60480
14,47,61876
14,47,60479
14,47,62015
14,47,61178
14,47,60968
14,47,58454
14,47,60898
14,47,60758
14,47,62225
14,47,60130
14,47,61806
14,47,58873
14,47,60200
14,47,60828
14,47,62225
14,47,60689
14,47,61596
14,47,62226
14,47,61667
14,47,61527
14,47,61456
14,47,60340
14,47,61318
14,47,60898
14,47,60759
14,47,61597
14,47,58174
14,47,61387
14,47,59781
14,47,59851
14,47,61318
14,47,59850
14,47,57546
14,47,56638
14,47,62086
14,47,60480
14,47,61108
14,47,62784
14,47,62015
14,47,60829
14,47,61317
14,47,59850
14,47,61667
14,47,61946
14,47,59921
14,47,59990
14,47,60828
14,47,59991
14,47,61946
14,47,61178
14,47,60898
14,47,61038
14,47,62225
14,47,60759
14,47,60549
14,47,60759
14,47,60689
14,47,58943
14,47,62225
14,47,60480
14,47,61526
14,47,61248
14,47,61597
14,47,61666
14,47,61038
14,47,59990
14,47,60689
14,47,60898
14,47,61038
14,47,61527
14,47,61387
14,47,61108
14,47,62714
14,47,59851
14,47,62155
14,47,60968
14,47,60409
14,47,60130
14,47,61387
14,47,61597
14,47,60688
14,47,60968
14,47,60479
14,47,61736
14,47,61038
14,47,60200
14,47,60968
14,47,60898
14,47,60689
14,47,61177
14,47,61108
14,47,60130
14,47,59501
14,47,60549
14,48,62295
14,48,64250
14,48,63901
14,48,61876
14,48,63133
14,48,63203
14,48,60829
14,48,59083
14,48,61876
14,48,62854
14,48,63342
14,48,62644
14,48,63622
14,48,60339
14,48,60828
14,48,59292
14,48,64460
14,48,62085
14,48,60270
14,48,63134
14,48,63552
14,48,71095
14,48,63552
14,48,64320
14,48,63063
14,48,62225
14,48,63622
14,48,62854
14,48,62574
14,48,59851
14,48,62853
14,48,61736
14,48,63482
14,48,62714
14,48,63133
14,48,62714
14,48,63901
14,48,62853
14,48,62575
14,48,60689
14,48,63762
14,48,61806
14,48,62574
14,48,63343
14,48,62714
14,48,63762
14,48,64110
14,48,62504
14,48,62644
14,48,58454
14,48,62016
14,48,61946
14,48,61597
14,48,60828
14,48,62575
14,48,61107
14,48,63692
14,48,61596
14,48,64041
14,48,62784
14,48,63342
14,48,63762
14,48,63203
14,48,61876
14,48,63133
14,48,62784
14,48,59501
14,48,60829
14,48,63692
14,48,62435
14,48,62226
14,48,61387
14,48,59292
14,48,61736
14,48,62505
14,48,62645
14,48,64041
14,48,62086
14,48,60409
14,48,59152
14,48,63063
14,48,62853
14,48,66625
14,48,59990
14,48,63692
14,48,64460
14,48,63901
14,48,58942
14,48,61248
14,48,59082
14,48,60968
14,48,62644
14,48,62853
14,48,63343
14,48,60549
14,48,59641
14,48,62714
14,48,63273
14,48,61178
14,48,61387
14,49,62924
14,49,63971
14,49,64041
14,49,63691
14,49,62505
14,49,61107
14,49,62226
14,49,65578
14,49,66486
14,49,65578
14,49,63412
14,49,63203
14,49,65996
14,49,64390
14,49,62924
14,49,63063
14,49,64460
14,49,63761
14,49,62505
14,49,65438
14,49,63902
14,49,63832
14,49,60479
14,49,62015
14,49,64390
14,49,64111
14,49,62993
14,49,60829
14,49,62574
14,49,64809
14,49,65298
14,49,65438
14,49,65367
14,49,64879
14,49,63831
14,49,65647
14,49,64949
14,49,64949
14,49,66067
14,49,66765
14,49,65228
14,49,66904
14,49,65438
14,49,68650
14,49,65158
14,49,65019
14,49,65786
14,49,64530
14,49,64390
14,49,64949
14,49,64460
14,49,65299
14,49,64251
14,49,64460
14,49,64111
14,49,64739
14,49,66555
14,49,64809
14,49,64041
14,49,62505
14,49,61038
14,49,60759
14,49,64320
14,49,63063
14,49,65019
14,49,65507
14,49,65438
14,49,65438
14,49,65298
14,49,64530
14,49,65298
14,49,66486
14,49,64948
14,49,65089
14,49,65508
14,49,66485
14,49,64879
14,49,65927
14,49,65229
14,49,63203
14,49,64460
14,49,64600
14,49,65159
14,49,64879
14,49,65228
14,49,65857
14,49,64530
14,49,63691
14,49,64809
14,49,65089
14,49,62853
14,49,64530
14,49,63203
14,49,61387
14,49,62295
14,49,65926
14,49,64530
14,49,64670
14,49,64251
14,49,65368
14,50,60130
14,50,59920
14,50,62435
14,50,64739
14,50,63272
14,50,62365
14,50,61317
14,50,57476
14,50,60829
14,50,61107
14,50,62574
14,50,62086
14,50,59432
14,50,61597
14,50,59991
14,50,62434
14,50,61806
14,50,57337
14,50,57825
14,50,60619
14,50,61875
14,50,62435
14,50,63203
14,50,60200
14,50,57965
14,50,57406
14,50,59502
14,50,60270
14,50,59361
14,50,57546
14,50,59502
14,50,61177
14,50,61178
14,50,61037
14,50,63063
14,50,60758
14,50,60410
14,50,58454
14,50,62994
14,50,58524
14,50,61876
14,50,60968
14,50,60060
14,50,57546
14,50,58942
14,50,59781
14,50,61736
14,50,62644
14,50,61876
14,50,61318
14,50,63063
14,50,62085
14,50,63203
14,50,61736
14,50,60339
14,50,60479
14,50,58245
14,50,60130
14,50,61737
14,50,60270
14,50,61247
14,50,60060
14,50,61318
14,50,60899
14,50,60479
14,50,61526
14,50,65089
14,50,58663
14,50,60339
14,50,58314
14,50,58454
14,50,61457
14,50,63063
14,50,63343
14,50,58454
14,50,57616
14,50,61178
14,50,61108
14,50,60340
14,50,61527
14,50,61317
14,50,61946
14,50,62644
14,50,61038
14,50,58733
14,50,59920
14,50,59641
14,50,57686
14,50,59572
14,50,60898
14,50,59292
14,50,60829
14,50,61388
14,50,61737
14,50,61876
14,50,61946
14,50,59641
14,50,57895
14,50,61457
14,50,62854
14,51,63413
14,51,60550
14,51,60759
14,51,62085
14,51,64600
14,51,65717
14,51,64460
14,51,64110
14,51,65019
14,51,65438
14,51,64949
14,51,61526
14,51,59851
14,51,59780
14,51,64390
14,51,62923
14,51,63413
14,51,59921
14,51,64250
14,51,63133
14,51,59851
14,51,60409
14,51,60828
14,51,61388
14,51,64251
14,51,61526
14,51,65019
14,51,63622
14,51,64460
14,51,67184
14,51,60759
14,51,58873
14,51,59223
14,51,60480
14,51,62994
14,51,59292
14,51,63622
14,51,60130
14,51,63552
14,51,60619
14,51,62225
14,51,60688
14,51,62854
14,51,61806
14,51,65088
14,51,65787
14,51,63901
14,51,63552
14,51,60828
14,51,59781
14,51,60130
14,51,60270
14,51,64041
14,51,63901
14,51,65438
14,51,64809
14,51,61457
14,51,64181
14,51,63133
14,51,63342
14,51,63692
14,51,62644
14,51,60060
14,51,61666
14,51,63273
14,51,63412
14,51,63482
14,51,63412
14,51,63064
14,51,63203
14,51,61317
14,51,63552
14,51,64390
14,51,63343
14,51,64460
14,51,63692
14,51,62784
14,51,61247
14,51,62993
14,51,64250
14,51,62924
14,51,64180
14,51,62644
14,51,64251
14,51,64809
14,51,64180
14,51,62155
14,51,63483
14,51,63692
14,51,63273
14,51,63413
14,51,60829
14,51,63902
14,51,61526
14,51,64390
14,51,63552
14,51,63412
14,51,60200
14,51,62295
14,51,64809
14,52,65089
14,52,64670
14,52,65298
14,52,65787
14,52,64879
14,52,59921
14,52,63552
14,52,60899
14,52,64948
14,52,64460
14,52,61737
14,52,63483
14,52,60549
14,52,60270
14,52,65996
14,52,63622
14,52,63831
14,52,60898
14,52,60619
14,52,61387
14,52,63901
14,52,63412
14,52,63203
14,52,64041
14,52,62225
14,52,63552
14,52,65088
14,52,64041
14,52,60619
14,52,64250
14,52,64181
14,52,61108
14,52,64041
14,52,63482
14,52,64530
14,52,65298
14,52,62854
14,52,65508
14,52,64181
14,52,64739
14,52,65368
14,52,64739
14,52,64669
14,52,63483
14,52,62226
14,52,60410
14,52,64460
14,52,62853
14,52,61318
14,52,65089
14,52,63761
14,52,69838
14,52,64460
14,52,59920
14,52,62575
14,52,64181
14,52,62784
14,52,60968
14,52,62644
14,52,63552
14,52,65368
14,52,62574
14,52,61667
14,52,65228
14,52,65019
14,52,63413
14,52,62155
14,52,63552
14,52,64739
14,52,64180
14,52,65298
14,52,64250
14,52,64320
14,52,60270
14,52,64669
14,52,62784
14,52,61178
14,52,60479
14,52,64809
14,52,63273
14,52,64600
14,52,64251
14,52,65019
14,52,63692
14,52,65857
14,52,63203
14,52,64599
14,52,62994
14,52,60688
14,52,64181
14,52,64390
14,52,63901
14,52,63622
14,52,63762
14,52,66066
14,52,63133
14,52,60549
14,52,60898
14,52,63971
14,52,64460
14,53,66695
14,53,67253
14,53,69908
14,53,68581
14,53,67253
14,53,69558
14,53,70536
14,53,68371
14,53,70397
14,53,69768
14,53,71444
14,53,73469
14,53,71235
14,53,70257
14,53,71164
14,53,69069
14,53,69489
14,53,70117
14,53,69768
14,53,66066
14,53,66764
14,53,70466
14,53,70396
14,53,69209
14,53,71514
14,53,69279
14,53,69838
14,53,68790
14,53,68860
14,53,68301
14,53,70186
14,53,70955
14,53,70536
14,53,70606
14,53,70955
14,53,70816
14,53,69349
14,53,68161
14,53,70466
14,53,70885
14,53,71374
14,53,69908
14,53,65997
14,53,70326
14,53,66136
14,53,67882
14,53,70885
14,53,69140
14,53,70676
14,53,70047
14,53,69209
14,53,69697
14,53,70326
14,53,69908
14,53,70885
14,53,65089
14,53,70256
14,53,69349
14,53,65787
14,53,65578
14,53,66765
14,53,65508
14,53,64879
14,53,66206
14,53,69418
14,53,69139
14,53,69279
14,53,73888
14,53,66346
14,53,66275
14,53,71653
14,53,73330
14,53,71025
14,53,69767
14,53,67254
14,53,65298
14,53,70955
14,53,69419
14,53,68650
14,53,69209
14,53,70327
14,53,69418
14,53,66415
14,53,69139
14,53,65508
14,53,66835
14,53,69069
14,53,65577
14,53,69838
14,53,68441
14,53,69418
14,53,69908
14,53,71654
14,53,70815
14,53,69767
14,53,70606
14,53,70046
14,53,70117
14,53,69628
14,53,70396
14,54,62993
14,54,64949
14,54,65298
14,54,61667
14,54,63482
14,54,63831
14,54,65298
14,54,63552
14,54,64600
14,54,64669
14,54,64949
14,54,63413
14,54,65159
14,54,63552
14,54,63342
14,54,63762
14,54,63831
14,54,63901
14,54,64460
14,54,62923
14,54,63971
14,54,62085
14,54,64320
14,54,61038
14,54,64251
14,54,69838
14,54,65089
14,54,62993
14,54,63203
14,54,64320
14,54,61038
14,54,65088
14,54,64879
14,54,64669
14,54,61387
14,54,60270
14,54,60758
14,54,64879
14,54,64530
14,54,61806
14,54,64879
14,54,63971
14,54,60828
14,54,62644
14,54,65508
14,54,64809
14,54,65577
14,54,61876
14,54,64320
14,54,60758
14,54,60340
14,54,63761
14,54,59921
14,54,60339
14,54,63901
14,54,62854
14,54,64669
14,54,64740
14,54,63483
14,54,64739
14,54,63692
14,54,61736
14,54,59083
14,54,60270
14,54,61317
14,54,60549
14,54,62225
14,54,63761
14,54,59851
14,54,61108
14,54,59920
14,54,60340
14,54,60270
14,54,63203
14,54,62714
14,54,63273
14,54,60339
14,54,64460
14,54,61945
14,54,64251
14,54,61317
14,54,60409
14,54,60549
14,54,63483
14,54,62085
14,54,64111
14,54,66834
14,54,64599
14,54,62644
14,54,59781
14,54,61527
14,54,63412
14,54,64390
14,54,64250
14,54,61737
14,54,65089
14,54,63133
14,54,63622
14,54,63692
14,54,62854
14,55,68930
14,55,68651
14,55,67184
14,55,67253
14,55,69698
14,55,65856
14,55,69070
14,55,68371
14,55,69558
14,55,68930
14,55,67184
14,55,68022
14,55,64740
14,55,63552
14,55,68929
14,55,68231
14,55,69069
14,55,68022
14,55,67742
14,55,64600
14,55,68650
14,55,66834
14,55,68860
14,55,67533
14,55,69279
14,55,63761
14,55,64460
14,55,64949
14,55,69140
14,55,69419
14,55,68580
14,55,63482
14,55,63692
14,55,64879
14,55,70047
14,55,68650
14,55,66974
14,55,69140
14,55,67742
14,55,65787
14,55,65228
14,55,68231
14,55,64250
14,55,63971
14,55,64041
14,55,65857
14,55,69348
14,55,70606
14,55,66066
14,55,64251
14,55,67743
14,55,64809
14,55,64320
14,55,65298
14,55,65438
14,55,68930
14,55,68092
14,55,68231
14,55,68790
14,55,68161
14,55,68581
14,55,68021
14,55,68650
14,55,68720
14,55,65089
14,55,63622
14,55,69209
14,55,68161
14,55,69069
14,55,67603
14,55,69348
14,55,67393
14,55,68231
14,55,65787
14,55,65647
14,55,68511
14,55,65368
14,55,66694
14,55,68790
14,55,64739
14,55,64390
14,55,63482
14,55,64460
14,55,63622
14,55,64110
14,55,68162
14,55,68021
14,55,69069
14,55,68371
14,55,69209
14,55,63412
14,55,67184
14,55,67812
14,55,67742
14,55,65019
14,55,63761
14,55,66695
14,55,65787
14,55,67882
14,55,68511
14,56,63343
14,56,64739
14,56,73120
14,56,65927
14,56,67044
14,56,63692
14,56,63133
14,56,62016
14,56,62575
14,56,62993
14,56,64670
14,56,67602
14,56,66066
14,56,67254
14,56,63273
14,56,61876
14,56,67113
14,56,65019
14,56,63063
14,56,62923
14,56,63273
14,56,67602
14,56,66904
14,56,66555
14,56,67323
14,56,65717
14,56,66555
14,56,62295
14,56,67393
14,56,67114
14,56,66415
14,56,65577
14,56,64041
14,56,63901
14,56,67044
14,56,66485
14,56,66275
14,56,66486
14,56,66485
14,56,65996
14,56,68022
14,56,65368
14,56,65438
14,56,65507
14,56,67603
14,56,67044
14,56,66904
14,56,65787
14,56,67743
14,56,63691
14,56,66835
14,56,65019
14,56,63203
14,56,63622
14,56,66834
14,56,62225
14,56,64181
14,56,64670
14,56,66346
14,56,62993
14,56,62784
14,56,64948
14,56,63762
14,56,65648
14,56,67044
14,56,66905
14,56,66205
14,56,65648
14,56,66835
14,56,64948
14,56,63133
14,56,65647
14,56,68790
14,56,66974
14,56,67114
14,56,64530
14,56,68650
14,56,67672
14,56,68092
14,56,62086
14,56,65577
14,56,63203
14,56,63482
14,56,61946
14,56,64041
14,56,65089
14,56,68440
14,56,63412
14,56,66206
14,56,66625
14,56,67533
14,56,67672
14,56,67952
14,56,62923
14,56,63761
14,56,68092
14,56,67672
14,56,63482
14,56,65507
14,56,66485
14,57,67603
14,57,64600
14,57,64809
14,57,65856
14,57,69419
14,57,69279
14,57,67743
14,57,69209
14,57,68092
14,57,68371
14,57,68092
14,57,68790
14,57,67673
14,57,70047
14,57,68790
14,57,69069
14,57,68580
14,57,65856
14,57,66974
14,57,73608
14,57,69698
14,57,69628
14,57,68720
14,57,70047
14,57,69069
14,57,68930
14,57,68720
14,57,69069
14,57,69488
14,57,68441
14,57,68301
14,57,66834
14,57,68580
14,57,69558
14,57,68999
14,57,70117
14,57,69209
14,57,69488
14,57,68650
14,57,68720
14,57,69139
14,57,68301
14,57,65228
14,57,66694
14,57,68301
14,57,68930
14,57,68440
14,57,69349
14,57,63971
14,57,68161
14,57,68720
14,57,69139
14,57,68859
14,57,66905
14,57,71164
14,57,68790
14,57,69069
14,57,66345
14,57,64111
14,57,64041
14,57,63971
14,57,64320
14,57,63971
14,57,66136
14,57,68231
14,57,69418
14,57,69069
14,57,69069
14,57,67743
14,57,68859
14,57,69139
14,57,68650
14,57,69279
14,57,65927
14,57,69209
14,57,69489
14,57,73259
14,57,68929
14,57,68022
14,57,69348
14,57,68720
14,57,69000
14,57,69768
14,57,69209
14,57,70047
14,57,64181
14,57,63412
14,57,65368
14,57,68720
14,57,69767
14,57,68930
14,57,68021
14,57,69069
14,57,70676
14,57,69209
14,57,68930
14,57,68441
14,57,69418
14,57,67742
14,57,64180
14,58,69697
14,58,69349
14,58,68091
14,58,71653
14,58,72771
14,58,70466
14,58,71095
14,58,71304
14,58,72701
14,58,69907
14,58,68301
14,58,66835
14,58,68371
14,58,66276
14,58,67812
14,58,71583
14,58,71514
14,58,67463
14,58,69139
14,58,68092
14,58,66346
14,58,69209
14,58,70605
14,58,66136
14,58,66066
14,58,66485
14,58,67672
14,58,68441
14,58,70885
14,58,69139
14,58,71025
14,58,70256
14,58,73818
14,58,67184
14,58,66764
14,58,68092
14,58,70536
14,58,69838
14,58,66834
14,58,66695
14,58,66764
14,58,67533
14,58,71094
14,58,66136
14,58,72491
14,58,70606
14,58,70675
14,58,69209
14,58,71793
14,58,70954
14,58,68930
14,58,70955
14,58,71514
14,58,70396
14,58,66625
14,58,67533
14,58,72491
14,58,71094
14,58,72352
14,58,71932
14,58,72212
14,58,70745
14,58,72072
14,58,71444
14,58,71304
14,58,69489
14,58,71723
14,58,70326
14,58,71723
14,58,70955
14,58,71793
14,58,70675
14,58,69767
14,58,68790
14,58,72282
14,58,71723
14,58,71234
14,58,70536
14,58,70816
14,58,70675
14,58,71025
14,58,70047
14,58,70955
14,58,66764
14,58,69139
14,58,70955
14,58,69628
14,58,67323
14,58,75634
14,58,70885
14,58,70675
14,58,70117
14,58,71164
14,58,70117
14,58,71374
14,58,65996
14,58,69419
14,58,71234
14,58,68301
14,58,66695
14,59,80662
14,59,80453
14,59,80243
14,59,78846
14,59,79894
14,59,76891
14,59,73958
14,59,78218
14,59,79754
14,59,78567
14,59,79544
14,59,79755
14,59,75704
14,59,78357
14,59,78428
14,59,75843
14,59,75564
14,59,73259
14,59,77450
14,59,78358
14,59,80941
14,59,80034
14,59,80034
14,59,79265
14,59,78428
14,59,78847
14,59,79265
14,59,75145
14,59,78287
14,59,78428
14,59,78149
14,59,78567
14,59,79685
14,59,78427
14,59,78916
14,59,79126
14,59,79405
14,59,78777
14,59,80663
14,59,73120
14,59,79545
14,59,77520
14,59,79056
14,59,78637
14,59,79754
14,59,78218
14,59,79475
14,59,78008
14,59,79615
14,59,79265
14,59,78427
14,59,78916
14,59,79056
14,59,79196
14,59,78008
14,59,78637
14,59,80243
14,59,74307
14,59,74377
14,59,74237
14,59,80802
14,59,79265
14,59,80313
14,59,78078
14,59,79196
14,59,79475
14,59,78986
14,59,79475
14,59,78986
14,59,79824
14,59,79056
14,59,78288
14,59,76402
14,59,79754
14,59,78288
14,59,79475
14,59,79056
14,59,79056
